1,4,1407.56,466.06,1480.39,544.04,0.1177,1.4,0.81,2.25,12.06,1.44,24.55,1.83,-10.00
2,4,-1.00,-1.00,-1.00,-1.00,0.1422,1.4,0.90,2.21,-13.59,0.74,11.17,0.01,-10.00
2,4,-1.00,-1.00,-1.00,-1.00,0.1102,1.4,0.66,2.29,-25.17,3.18,22.83,1.60,-10.00
3,4,-1.00,-1.00,-1.00,-1.00,0.1640,1.3,0.65,1.79,-21.55,2.30,-13.83,1.63,-10.00
3,4,-1.00,-1.00,-1.00,-1.00,0.1617,1.3,0.57,1.95,27.53,-2.03,-22.76,1.62,-10.00
3,4,-1.00,-1.00,-1.00,-1.00,0.1591,1.4,0.77,2.18,-34.82,2.25,-17.12,-1.41,-10.00
3,4,1477.58,455.93,1533.88,540.14,0.1012,1.3,0.71,1.96,11.24,1.15,20.71,2.10,-10.00
4,4,-1.00,-1.00,-1.00,-1.00,0.1203,1.4,0.81,2.12,5.67,1.10,-13.42,2.82,-10.00
4,4,-1.00,-1.00,-1.00,-1.00,0.1160,1.3,0.67,2.05,-16.84,1.47,-30.02,-1.22,-10.00
4,4,-1.00,-1.00,-1.00,-1.00,0.1020,1.4,0.65,1.97,27.54,0.52,10.75,-1.83,-10.00
5,4,-1.00,-1.00,-1.00,-1.00,0.1635,1.2,0.60,1.86,-21.26,0.25,-23.60,-1.62,-10.00
5,4,-1.00,-1.00,-1.00,-1.00,0.1421,1.3,0.78,2.25,11.17,0.17,-16.71,0.58,-10.00
5,4,-1.00,-1.00,-1.00,-1.00,0.1101,1.3,0.67,2.08,-22.60,1.82,-6.77,1.54,-10.00
6,4,-1.00,-1.00,-1.00,-1.00,0.2564,1.2,0.61,1.80,12.94,1.21,1.34,1.80,-10.00
6,4,-1.00,-1.00,-1.00,-1.00,0.2365,1.4,0.78,2.35,26.92,0.97,-4.55,1.61,-10.00
6,4,-1.00,-1.00,-1.00,-1.00,0.1539,1.3,0.75,2.54,27.69,0.72,-4.87,0.06,-10.00
7,4,-1.00,-1.00,-1.00,-1.00,0.1120,1.6,0.65,1.98,14.39,1.32,7.62,-0.17,-10.00
8,4,-1.00,-1.00,-1.00,-1.00,0.2430,1.2,0.68,2.10,20.79,0.62,-17.15,-1.08,-10.00
8,4,-1.00,-1.00,-1.00,-1.00,0.1062,1.3,0.77,1.93,-27.79,1.65,-5.17,1.59,-10.00
9,4,-1.00,-1.00,-1.00,-1.00,0.1386,1.2,0.59,1.76,12.62,0.83,-7.09,0.12,-10.00
9,4,913.73,514.89,937.78,552.06,0.1025,1.4,0.75,2.34,3.92,3.24,49.70,-1.57,-10.00
10,4,-1.00,-1.00,-1.00,-1.00,0.1185,1.3,0.72,2.12,-16.76,1.20,-25.99,1.31,-10.00
11,4,-1.00,-1.00,-1.00,-1.00,0.2239,1.5,0.94,2.30,10.70,0.94,-13.81,-2.42,-10.00
11,4,-1.00,-1.00,-1.00,-1.00,0.2040,1.5,0.93,2.21,2.47,1.09,-34.18,-3.09,-10.00
12,4,-1.00,-1.00,-1.00,-1.00,0.4801,1.4,0.79,2.08,2.21,1.24,-39.45,3.14,-10.00
12,4,660.86,494.04,700.82,544.72,0.1520,1.5,0.91,2.27,-4.46,2.28,38.49,1.59,-10.00
12,4,-1.00,-1.00,-1.00,-1.00,0.1178,1.1,0.69,1.84,25.64,1.10,-12.12,-1.35,-10.00
13,4,-1.00,-1.00,-1.00,-1.00,0.1376,1.2,0.79,1.92,23.61,0.34,-17.19,1.67,-10.00
13,4,-1.00,-1.00,-1.00,-1.00,0.1344,1.6,0.84,2.16,-17.44,1.53,-51.02,0.94,-10.00
14,4,-1.00,-1.00,-1.00,-1.00,0.1469,1.3,0.86,2.29,-22.60,2.41,1.68,-1.52,-10.00
14,4,-1.00,-1.00,-1.00,-1.00,0.1193,1.4,0.78,2.06,0.51,1.56,-44.04,1.48,-10.00
15,4,353.33,473.94,464.40,541.97,0.2146,1.5,0.78,2.21,-9.28,1.59,27.91,3.06,-10.00
15,4,-1.00,-1.00,-1.00,-1.00,0.1020,1.2,0.72,1.99,-27.91,0.65,27.90,1.63,-10.00
16,4,792.19,496.44,819.81,552.62,0.1011,1.6,0.78,1.97,-0.60,2.44,37.17,-1.58,-10.00
17,4,-1.00,-1.00,-1.00,-1.00,0.5300,1.6,0.83,2.22,-23.89,1.89,22.07,-3.12,-10.00
17,4,-1.00,-1.00,-1.00,-1.00,0.3544,1.3,0.90,2.09,-12.11,1.23,-43.24,-0.13,-10.00
17,4,-1.00,-1.00,-1.00,-1.00,0.1590,1.5,0.66,2.02,24.73,0.40,17.45,1.19,-10.00
17,4,-1.00,-1.00,-1.00,-1.00,0.1542,1.7,0.86,2.28,-22.18,2.21,3.07,1.73,-10.00
17,4,-1.00,-1.00,-1.00,-1.00,0.1041,1.4,0.83,1.91,-11.01,1.14,-26.53,0.02,-10.00
17,4,1476.34,480.20,1600.00,653.16,0.1018,1.2,0.61,1.76,5.86,1.31,9.33,2.96,-10.00
18,4,343.71,485.14,461.86,555.08,0.3527,1.7,0.97,2.55,-10.32,2.06,30.59,3.07,-10.00
18,4,-1.00,-1.00,-1.00,-1.00,0.2164,1.3,0.81,1.94,2.29,1.52,-41.16,-3.10,-10.00
19,4,-1.00,-1.00,-1.00,-1.00,0.1770,1.3,0.67,2.05,4.56,0.90,-41.17,2.03,-10.00
19,4,1328.75,457.92,1493.53,568.11,0.1620,1.6,0.91,2.54,9.13,1.51,19.72,1.33,-10.00
20,4,-1.00,-1.00,-1.00,-1.00,0.1383,1.4,0.79,2.04,4.92,0.81,-45.98,1.73,-10.00
21,4,-1.00,-1.00,-1.00,-1.00,0.1205,1.5,0.66,1.95,24.89,0.01,-7.66,-1.62,-10.00
22,4,-1.00,-1.00,-1.00,-1.00,0.1007,1.4,0.76,2.01,2.61,0.56,-37.47,1.64,-10.00
23,4,281.51,514.61,342.54,549.77,0.1189,1.4,0.78,2.19,-20.42,3.15,49.72,2.71,-10.00
24,4,-1.00,-1.00,-1.00,-1.00,0.1747,1.8,0.96,2.11,-24.16,3.68,34.43,-2.85,-10.00
25,4,-1.00,-1.00,-1.00,-1.00,0.1752,1.3,0.96,2.41,-29.27,-2.10,-23.68,0.79,-10.00
25,4,-1.00,-1.00,-1.00,-1.00,0.1631,1.2,0.62,1.89,-25.32,2.27,2.37,-1.93,-10.00
25,4,-1.00,-1.00,-1.00,-1.00,0.1079,1.4,0.71,2.17,-24.49,2.29,2.45,0.08,-10.00
26,4,0.00,499.33,63.82,618.01,0.1620,1.4,0.81,2.21,-10.61,1.73,15.18,-0.38,-10.00
27,4,-1.00,-1.00,-1.00,-1.00,0.1901,1.4,0.59,2.13,-34.18,1.81,-5.80,-1.57,-10.00
27,4,-1.00,-1.00,-1.00,-1.00,0.1388,1.3,0.61,2.00,-10.56,1.98,12.65,-1.66,-10.00
27,4,-1.00,-1.00,-1.00,-1.00,0.1138,1.1,0.90,1.85,10.79,1.08,-6.31,-2.91,-10.00
28,4,-1.00,-1.00,-1.00,-1.00,0.1328,1.4,0.90,2.17,-19.67,0.69,22.51,0.22,-10.00
30,4,1173.85,471.66,1206.60,517.51,0.1206,1.7,0.84,2.37,13.85,1.79,47.76,-1.43,-10.00
30,4,1181.65,460.44,1225.04,511.18,0.1078,1.5,0.84,2.24,11.94,1.28,39.65,2.07,-10.00
31,4,-1.00,-1.00,-1.00,-1.00,0.2869,1.3,0.72,2.12,-24.52,2.30,21.98,0.51,-10.00
32,4,687.28,493.35,723.93,540.22,0.1052,1.5,0.88,2.20,-4.06,2.36,42.25,-1.50,-10.00
33,4,-1.00,-1.00,-1.00,-1.00,0.1309,1.2,0.68,1.92,-35.95,0.47,20.33,1.49,-10.00
33,4,-1.00,-1.00,-1.00,-1.00,0.1125,1.3,0.84,2.05,8.87,1.04,-14.28,2.85,-10.00
34,4,385.69,486.09,450.21,525.76,0.1014,1.4,0.84,2.32,-14.95,2.03,45.89,-1.10,-10.00
34,4,1395.89,405.12,1536.12,496.00,0.1010,1.6,0.94,2.25,12.29,0.47,24.18,-2.82,-10.00
35,4,-1.00,-1.00,-1.00,-1.00,0.1853,1.6,0.59,2.20,36.17,-1.89,-37.36,-2.13,-10.00
36,4,-1.00,-1.00,-1.00,-1.00,0.3385,1.4,0.69,2.06,-24.27,1.92,12.55,0.20,-10.00
