0,4,-1.00,-1.00,-1.00,-1.00,0.3497,1.3,0.72,2.15,25.46,1.95,0.37,1.49,-10.00
0,4,-1.00,-1.00,-1.00,-1.00,0.1886,1.3,0.63,2.07,-16.51,1.62,8.51,1.42,-10.00
0,4,-1.00,-1.00,-1.00,-1.00,0.1068,1.2,0.69,2.05,25.10,1.93,1.59,1.35,-10.00
1,4,-1.00,-1.00,-1.00,-1.00,0.4345,1.4,0.88,2.20,25.51,1.86,-1.78,1.63,-10.00
1,4,-1.00,-1.00,-1.00,-1.00,0.1369,1.4,0.86,2.10,16.61,1.45,-3.22,-1.54,-10.00
1,4,-1.00,-1.00,-1.00,-1.00,0.1014,1.3,0.79,1.92,23.71,2.31,-12.64,1.56,-10.00
1,4,-1.00,-1.00,-1.00,-1.00,0.1011,1.6,0.61,1.75,11.60,1.20,-11.48,0.31,-10.00
2,4,-1.00,-1.00,-1.00,-1.00,0.3727,1.4,0.92,2.18,25.49,1.88,-3.86,1.59,-10.00
2,4,-1.00,-1.00,-1.00,-1.00,0.1450,1.3,0.84,1.93,23.93,1.90,-26.37,-1.52,-10.00
2,4,-1.00,-1.00,-1.00,-1.00,0.1346,1.2,0.65,1.69,-42.02,1.38,16.90,1.86,-10.00
2,4,-1.00,-1.00,-1.00,-1.00,0.1086,1.3,0.79,2.23,24.73,1.19,-14.86,0.04,-10.00
2,4,-1.00,-1.00,-1.00,-1.00,0.1018,1.4,0.77,2.23,5.02,0.51,-36.75,-1.60,-10.00
3,4,-1.00,-1.00,-1.00,-1.00,0.1111,1.5,0.92,2.12,46.16,-0.25,-30.63,-0.28,-10.00
4,4,-1.00,-1.00,-1.00,-1.00,0.2440,1.3,0.71,1.95,15.15,2.20,1.27,2.84,-10.00
4,4,-1.00,-1.00,-1.00,-1.00,0.1793,1.3,0.76,1.96,25.77,2.11,-7.91,1.59,-10.00
4,4,-1.00,-1.00,-1.00,-1.00,0.1667,1.3,0.68,2.23,-13.40,1.30,5.74,1.51,-10.00
4,4,-1.00,-1.00,-1.00,-1.00,0.1311,1.2,0.64,2.17,39.16,1.35,7.83,0.06,-10.00
4,4,-1.00,-1.00,-1.00,-1.00,0.1131,1.3,0.65,2.07,25.54,2.64,2.69,0.11,-10.00
5,4,-1.00,-1.00,-1.00,-1.00,0.2128,1.6,0.86,2.33,5.41,0.36,-42.33,-1.47,-10.00
5,4,-1.00,-1.00,-1.00,-1.00,0.1974,1.3,0.71,1.93,24.84,1.58,26.46,-1.44,-10.00
5,4,-1.00,-1.00,-1.00,-1.00,0.1613,1.4,0.84,2.23,-27.56,1.03,13.28,-1.53,-10.00
5,4,-1.00,-1.00,-1.00,-1.00,0.1472,1.2,0.63,1.67,-42.17,1.19,10.77,1.83,-10.00
5,4,-1.00,-1.00,-1.00,-1.00,0.1320,1.5,0.78,2.02,29.08,0.66,-26.28,-1.57,-10.00
5,4,-1.00,-1.00,-1.00,-1.00,0.1153,1.3,0.65,2.08,15.05,-2.08,-32.66,-2.94,-10.00
5,4,-1.00,-1.00,-1.00,-1.00,0.1073,1.2,0.71,1.95,24.37,0.67,-27.67,-3.09,-10.00
5,4,-1.00,-1.00,-1.00,-1.00,0.1011,1.4,0.77,2.25,4.95,0.07,-43.07,1.59,-10.00
6,4,-1.00,-1.00,-1.00,-1.00,0.4722,1.2,0.99,2.01,25.42,1.93,-12.52,-1.57,-10.00
6,4,-1.00,-1.00,-1.00,-1.00,0.1886,1.3,0.74,2.05,2.51,0.48,-45.45,1.66,-10.00
6,4,-1.00,-1.00,-1.00,-1.00,0.1321,1.4,0.82,2.17,26.02,1.93,-12.36,-1.68,-10.00
6,4,-1.00,-1.00,-1.00,-1.00,0.1305,1.4,0.84,1.76,34.08,1.17,24.21,-1.52,-10.00
6,4,-1.00,-1.00,-1.00,-1.00,0.1138,1.6,0.76,2.10,28.76,1.18,10.64,1.43,-10.00
6,4,-1.00,-1.00,-1.00,-1.00,0.1132,1.2,0.80,2.09,24.64,2.13,-1.76,0.00,-10.00
6,4,-1.00,-1.00,-1.00,-1.00,0.1061,1.3,0.77,2.09,-27.31,0.78,11.40,1.62,-10.00
6,4,-1.00,-1.00,-1.00,-1.00,0.1021,1.2,0.68,1.79,-16.96,1.08,-4.36,-0.65,-10.00
7,4,90.96,475.81,171.21,527.26,0.3808,1.8,0.98,2.24,-24.45,2.00,44.07,-0.02,-10.00
7,4,-1.00,-1.00,-1.00,-1.00,0.1628,1.8,0.70,1.94,28.85,0.97,8.59,-1.59,-10.00
7,4,-1.00,-1.00,-1.00,-1.00,0.1263,1.2,0.61,2.06,39.50,0.94,-0.64,0.13,-10.00
7,4,-1.00,-1.00,-1.00,-1.00,0.1240,1.3,0.78,2.12,-27.33,0.83,10.15,-1.57,-10.00
7,4,-1.00,-1.00,-1.00,-1.00,0.1232,1.4,0.63,2.14,-26.92,1.67,24.52,-3.12,-10.00
7,4,-1.00,-1.00,-1.00,-1.00,0.1078,1.2,0.83,2.10,24.58,2.12,-3.71,0.04,-10.00
8,4,352.46,501.43,439.49,551.56,0.1453,1.3,0.77,2.07,-11.23,2.12,32.73,2.92,-10.00
8,4,-1.00,-1.00,-1.00,-1.00,0.1365,1.8,0.77,2.26,11.13,-2.51,-37.29,-2.89,-10.00
9,4,-1.00,-1.00,-1.00,-1.00,0.3044,1.4,0.60,2.20,-30.63,1.78,22.27,2.58,-10.00
