2,4,-1.00,-1.00,-1.00,-1.00,0.2128,1.8,0.83,2.40,15.96,1.59,16.90,-1.44,-10.00
5,4,1327.46,498.89,1382.02,545.83,0.1116,1.2,0.69,1.90,14.52,2.08,34.49,-1.55,-10.00
5,4,-1.00,-1.00,-1.00,-1.00,0.1068,1.4,0.63,2.15,-42.13,1.59,-27.02,-1.99,-10.00
6,4,-1.00,-1.00,-1.00,-1.00,0.1179,1.3,0.74,1.98,-11.37,1.70,-34.95,-0.16,-10.00
6,4,-1.00,-1.00,-1.00,-1.00,0.1080,1.5,0.67,2.01,15.67,1.63,16.87,-1.35,-10.00
6,4,-1.00,-1.00,-1.00,-1.00,0.1051,1.5,1.01,2.35,38.04,-1.29,-43.76,-0.07,-10.00
8,4,-1.00,-1.00,-1.00,-1.00,0.1116,1.4,0.67,2.05,28.88,0.49,10.34,-1.50,-10.00
9,4,-1.00,-1.00,-1.00,-1.00,0.2971,1.2,0.57,1.96,15.71,1.47,16.82,-1.30,-10.00
9,4,-1.00,-1.00,-1.00,-1.00,0.1164,1.3,0.67,2.39,29.42,0.15,-8.45,0.02,-10.00
9,4,-1.00,-1.00,-1.00,-1.00,0.1011,1.6,0.74,2.02,24.24,0.84,31.99,2.66,-10.00
10,4,-1.00,-1.00,-1.00,-1.00,0.1469,1.4,0.95,2.20,37.82,-1.25,-43.75,-0.04,-10.00
10,4,-1.00,-1.00,-1.00,-1.00,0.1144,1.3,0.66,2.35,29.45,0.18,-8.45,3.10,-10.00
11,4,-1.00,-1.00,-1.00,-1.00,0.1644,1.3,0.68,2.08,-22.37,3.54,13.94,1.48,-10.00
11,4,-1.00,-1.00,-1.00,-1.00,0.1266,1.3,0.73,2.00,-11.36,1.69,-34.95,-0.12,-10.00
12,4,-1.00,-1.00,-1.00,-1.00,0.1540,1.3,0.62,2.04,15.66,1.53,16.82,-1.25,-10.00
12,4,-1.00,-1.00,-1.00,-1.00,0.1018,1.3,0.78,2.87,29.00,0.24,-8.50,-0.14,-10.00
13,4,-1.00,-1.00,-1.00,-1.00,0.1232,1.3,0.74,2.04,-23.14,3.16,9.27,2.66,-10.00
13,4,-1.00,-1.00,-1.00,-1.00,0.1046,1.2,0.56,1.83,-22.02,2.86,3.08,-1.61,-10.00
14,4,-1.00,-1.00,-1.00,-1.00,0.1016,1.6,0.74,2.22,28.99,0.28,-8.85,-1.51,-10.00
15,4,-1.00,-1.00,-1.00,-1.00,0.1129,1.4,0.59,1.97,-10.96,1.74,-34.94,1.51,-10.00
15,4,-1.00,-1.00,-1.00,-1.00,0.1092,1.3,0.72,2.01,-11.34,1.65,-34.92,-0.06,-10.00
15,4,-1.00,-1.00,-1.00,-1.00,0.1073,1.7,0.80,2.32,13.84,1.17,12.89,1.53,-10.00
18,4,-1.00,-1.00,-1.00,-1.00,0.1455,1.3,0.74,2.16,-14.56,1.34,-30.06,-0.03,-10.00
18,4,-1.00,-1.00,-1.00,-1.00,0.1332,1.3,0.63,2.03,15.64,1.61,16.85,-1.28,-10.00
19,4,-1.00,-1.00,-1.00,-1.00,0.1896,1.2,0.59,1.97,15.67,1.41,16.79,-1.26,-10.00
19,4,-1.00,-1.00,-1.00,-1.00,0.1027,1.3,0.76,2.28,-14.18,1.20,-34.04,-0.09,-10.00
20,4,-1.00,-1.00,-1.00,-1.00,0.1248,1.4,0.70,2.05,-11.42,1.76,-34.98,-0.12,-10.00
22,4,1319.33,460.90,1402.30,539.32,0.1014,1.5,0.78,2.21,10.87,1.41,25.59,1.61,-10.00
24,4,-1.00,-1.00,-1.00,-1.00,0.1080,1.6,0.76,2.11,50.22,-0.62,-12.28,2.86,-10.00
25,4,-1.00,-1.00,-1.00,-1.00,0.1296,1.4,0.72,2.01,-11.37,1.70,-34.94,-0.17,-10.00
25,4,-1.00,-1.00,-1.00,-1.00,0.1034,1.5,0.80,2.30,-36.99,2.12,-43.07,0.86,-10.00
25,4,-1.00,-1.00,-1.00,-1.00,0.1017,1.4,0.65,1.85,-25.02,2.43,-11.81,-1.66,-10.00
26,4,-1.00,-1.00,-1.00,-1.00,0.1357,1.3,0.82,2.10,37.81,-1.22,-43.75,-0.03,-10.00
27,4,-1.00,-1.00,-1.00,-1.00,0.1200,1.5,0.80,2.27,-36.99,2.14,-43.06,0.85,-10.00
28,4,302.31,543.87,374.63,586.28,0.1455,1.3,0.75,2.07,-15.69,3.71,40.32,-0.23,-10.00
28,4,-1.00,-1.00,-1.00,-1.00,0.1394,1.4,0.63,1.93,-10.98,1.79,-34.94,1.51,-10.00
29,4,-1.00,-1.00,-1.00,-1.00,0.1089,1.4,0.59,1.94,-10.98,1.65,-34.94,1.50,-10.00
30,4,-1.00,-1.00,-1.00,-1.00,0.1163,1.3,0.63,1.89,-11.00,1.62,-34.99,1.51,-10.00
30,4,300.69,545.15,372.71,586.86,0.1095,1.3,0.67,2.05,-15.75,3.73,40.31,-0.17,-10.00
31,4,1150.88,458.47,1232.06,520.87,0.1424,1.7,0.86,2.03,10.05,1.39,34.58,-2.97,-10.00
32,4,-1.00,-1.00,-1.00,-1.00,0.1254,1.3,0.71,1.95,-11.38,1.73,-34.95,-0.06,-10.00
32,4,1480.51,438.58,1600.00,549.93,0.1143,1.6,0.74,2.14,10.85,1.20,19.02,-0.65,-10.00
32,4,-1.00,-1.00,-1.00,-1.00,0.1106,1.6,0.74,2.11,29.02,0.05,-9.09,1.65,-10.00
33,4,-1.00,-1.00,-1.00,-1.00,0.1106,1.9,0.84,2.47,13.96,1.32,12.76,1.55,-10.00
33,4,-1.00,-1.00,-1.00,-1.00,0.1007,1.4,0.60,1.96,-10.96,1.68,-34.99,1.53,-10.00
34,4,-1.00,-1.00,-1.00,-1.00,0.1154,1.3,0.75,1.99,37.70,-1.27,-43.80,0.03,-10.00
34,4,-1.00,-1.00,-1.00,-1.00,0.1114,1.4,0.61,1.93,-10.99,1.68,-34.98,1.50,-10.00
35,4,0.00,533.53,19.84,583.18,0.1359,1.4,0.69,2.03,-24.76,3.26,36.48,-0.44,-10.00
35,4,-1.00,-1.00,-1.00,-1.00,0.1056,1.3,0.66,1.73,9.19,1.37,5.31,2.80,-10.00
36,4,-1.00,-1.00,-1.00,-1.00,0.1682,1.3,0.74,1.94,-11.39,1.70,-34.94,-0.13,-10.00
37,4,-1.00,-1.00,-1.00,-1.00,0.1426,1.5,0.72,2.16,29.23,0.27,-8.93,-1.55,-10.00
37,4,-1.00,-1.00,-1.00,-1.00,0.1120,1.5,0.80,2.25,-36.99,2.07,-43.07,0.90,-10.00
37,4,-1.00,-1.00,-1.00,-1.00,0.1009,1.4,0.95,2.04,37.59,-1.21,-43.76,0.09,-10.00
38,4,-1.00,-1.00,-1.00,-1.00,0.2822,1.3,0.80,2.23,16.47,0.68,-14.85,-1.71,-10.00
39,4,-1.00,-1.00,-1.00,-1.00,0.1021,1.3,0.82,2.05,-21.15,1.38,-49.19,-2.99,-10.00
