0,4,544.78,468.94,586.65,529.68,0.7127,1.7,0.79,2.11,-7.54,1.72,36.30,1.56,-10.00
0,4,160.29,502.50,207.63,572.02,0.2242,1.6,0.88,2.16,-15.43,2.42,30.13,1.15,-10.00
0,4,902.33,481.75,1039.29,604.64,0.1978,1.5,0.63,1.67,1.83,1.68,15.86,0.15,-10.00
0,4,-1.00,-1.00,-1.00,-1.00,0.1635,1.4,0.79,2.15,-21.73,1.17,6.05,-1.57,-10.00
0,4,-1.00,-1.00,-1.00,-1.00,0.1254,1.8,0.83,2.01,2.63,1.32,-36.40,1.57,-10.00
0,4,-1.00,-1.00,-1.00,-1.00,0.1247,1.5,0.75,2.09,-7.36,1.10,-28.06,1.44,-10.00
0,4,-1.00,-1.00,-1.00,-1.00,0.1244,2.0,0.93,2.58,16.14,0.41,-7.91,1.47,-10.00
0,4,933.28,470.76,1004.26,525.06,0.1163,1.7,0.98,2.17,4.63,1.78,40.95,3.13,-10.00
0,4,984.90,458.46,1071.37,526.51,0.1078,1.6,0.87,2.03,4.92,1.37,30.63,-2.98,-10.00
0,4,632.98,502.61,666.20,553.51,0.1003,1.5,0.73,2.11,-5.33,2.50,37.81,1.56,-10.00
1,4,467.68,464.43,526.18,538.57,0.5169,1.7,0.87,2.13,-7.77,1.62,29.61,1.54,-10.00
1,4,978.12,481.70,1013.06,537.35,0.1832,1.5,0.83,2.00,4.57,1.82,33.96,-1.48,-10.00
1,4,-1.00,-1.00,-1.00,-1.00,0.1264,1.7,0.75,2.09,-9.85,0.99,-39.89,1.62,-10.00
1,4,-1.00,-1.00,-1.00,-1.00,0.1137,1.4,0.90,2.28,2.16,0.96,-50.51,-1.00,-10.00
1,4,-1.00,-1.00,-1.00,-1.00,0.1107,1.4,0.84,2.09,2.03,0.81,-33.06,0.39,-10.00
1,4,945.86,480.24,1016.65,627.55,0.1071,1.7,0.78,1.71,1.89,1.89,15.56,-1.49,-10.00
2,4,368.81,470.41,445.51,562.26,0.2345,1.6,0.76,2.02,-7.59,1.65,22.77,1.54,-10.00
2,4,-1.00,-1.00,-1.00,-1.00,0.1121,1.3,0.70,2.05,-21.53,-0.26,-19.18,-3.05,-10.00
3,4,953.18,486.14,1038.85,634.19,0.2412,1.6,0.76,1.93,1.97,1.86,14.83,-1.55,-10.00
3,4,-1.00,-1.00,-1.00,-1.00,0.2098,1.5,0.76,1.88,-7.35,0.88,-31.05,1.72,-10.00
3,4,-1.00,-1.00,-1.00,-1.00,0.1369,1.7,0.67,2.23,17.68,0.01,-14.44,1.58,-10.00
4,4,-1.00,-1.00,-1.00,-1.00,0.3086,1.4,0.72,2.08,-21.38,-0.62,-21.85,-0.06,-10.00
4,4,-1.00,-1.00,-1.00,-1.00,0.2775,1.5,0.88,2.27,-18.06,1.86,-38.43,0.80,-10.00
4,4,998.40,503.46,1030.80,552.53,0.1424,1.2,0.76,2.08,4.94,2.16,33.03,1.69,-10.00
4,4,-1.00,-1.00,-1.00,-1.00,0.1279,1.4,0.79,2.18,-36.05,2.09,12.42,-1.59,-10.00
4,4,614.05,507.94,664.03,558.49,0.1191,1.4,0.88,2.16,-5.37,2.52,35.99,1.69,-10.00
4,4,662.09,501.36,686.66,550.75,0.1138,1.7,0.80,2.07,-5.25,2.77,43.15,-1.71,-10.00
5,4,-1.00,-1.00,-1.00,-1.00,0.8639,1.6,0.79,2.18,-8.62,1.62,1.40,1.57,-10.00
6,4,-1.00,-1.00,-1.00,-1.00,0.5833,1.6,0.79,2.13,-8.78,1.52,-6.32,1.56,-10.00
6,4,-1.00,-1.00,-1.00,-1.00,0.2128,1.2,0.73,0.81,-23.42,-0.69,-3.42,-1.57,-10.00
6,4,929.78,485.46,1023.71,654.38,0.1905,1.7,0.91,2.19,1.60,1.91,13.70,-1.49,-10.00
6,4,1013.37,469.69,1109.76,533.52,0.1178,1.3,0.71,1.86,4.90,1.31,26.12,0.34,-10.00
7,4,924.73,482.14,1027.52,655.91,0.2195,1.7,0.84,2.00,1.54,1.87,13.26,-1.56,-10.00
7,4,-1.00,-1.00,-1.00,-1.00,0.1734,1.5,0.76,1.92,-6.98,0.31,-36.27,1.65,-10.00
7,4,-1.00,-1.00,-1.00,-1.00,0.1074,1.8,0.79,2.02,-9.13,1.56,-12.83,1.52,-10.00
8,4,-1.00,-1.00,-1.00,-1.00,0.5539,1.6,0.81,2.09,-9.30,1.46,-20.56,1.62,-10.00
9,4,-1.00,-1.00,-1.00,-1.00,0.4775,1.7,0.79,2.12,-9.63,1.19,-26.76,1.61,-10.00
10,4,1008.02,484.78,1121.14,547.82,0.1857,1.3,0.72,2.16,4.87,1.59,25.75,3.11,-10.00
10,4,-1.00,-1.00,-1.00,-1.00,0.1060,1.4,0.82,2.11,-18.62,1.36,-35.59,-2.81,-10.00
10,4,-1.00,-1.00,-1.00,-1.00,0.1049,1.4,0.66,1.92,17.62,-0.21,-16.25,1.56,-10.00
11,4,-1.00,-1.00,-1.00,-1.00,0.1292,1.7,0.76,2.03,-10.24,1.30,-40.71,1.58,-10.00
11,4,-1.00,-1.00,-1.00,-1.00,0.1267,1.2,0.63,1.76,-40.38,2.37,24.17,-1.82,-10.00
11,4,990.91,485.59,1074.63,541.59,0.1043,1.3,0.65,1.80,4.76,1.65,28.95,-2.80,-10.00
11,4,-1.00,-1.00,-1.00,-1.00,0.1019,1.4,0.82,2.18,-9.21,1.21,-21.34,-0.41,-10.00
12,4,1024.00,482.17,1155.96,561.30,0.3292,1.4,0.84,2.23,4.89,1.68,23.33,3.05,-10.00
12,4,-1.00,-1.00,-1.00,-1.00,0.2274,1.3,0.75,1.96,-21.71,2.30,20.56,-3.14,-10.00
12,4,-1.00,-1.00,-1.00,-1.00,0.1730,1.6,0.74,1.87,-10.69,0.84,-47.96,1.62,-10.00
12,4,-1.00,-1.00,-1.00,-1.00,0.1232,1.3,0.70,2.26,-29.71,2.37,8.00,2.22,-10.00
12,4,-1.00,-1.00,-1.00,-1.00,0.1105,1.3,0.88,2.07,-17.37,1.40,-48.05,-2.79,-10.00
13,4,-1.00,-1.00,-1.00,-1.00,0.1560,1.4,0.89,1.91,-27.41,-0.59,-7.34,1.61,-10.00
13,4,-1.00,-1.00,-1.00,-1.00,0.1165,1.3,0.67,1.97,-21.58,2.21,19.68,-3.11,-10.00
14,4,990.48,465.51,1100.34,676.52,0.2915,1.7,0.74,1.64,1.83,1.67,10.73,-1.49,-10.00
14,4,-1.00,-1.00,-1.00,-1.00,0.1463,1.5,0.78,2.38,-21.14,2.74,18.03,-1.65,-10.00
14,4,-1.00,-1.00,-1.00,-1.00,0.1297,1.3,0.69,2.04,-21.44,2.30,18.72,0.05,-10.00
14,4,1596.68,412.15,1600.00,621.58,0.1293,1.4,0.79,1.88,6.76,1.06,9.01,-2.94,-10.00
14,4,-1.00,-1.00,-1.00,-1.00,0.1197,1.2,0.64,1.85,-22.48,2.42,4.02,-2.90,-10.00
14,4,-1.00,-1.00,-1.00,-1.00,0.1129,1.3,0.73,1.94,-22.09,2.25,5.17,-0.45,-10.00
14,4,-1.00,-1.00,-1.00,-1.00,0.1069,1.3,0.62,1.95,-22.98,2.33,2.83,-1.65,-10.00
15,4,-1.00,-1.00,-1.00,-1.00,0.4380,1.4,0.66,2.00,-22.64,2.39,3.11,0.06,-10.00
15,4,-1.00,-1.00,-1.00,-1.00,0.2198,1.4,0.78,2.00,-8.25,0.44,-44.96,1.76,-10.00
15,4,-1.00,-1.00,-1.00,-1.00,0.2034,1.3,0.68,1.96,-22.68,2.77,-15.99,-1.39,-10.00
15,4,-1.00,-1.00,-1.00,-1.00,0.1053,1.7,0.93,2.24,-23.43,0.44,-2.82,1.55,-10.00
16,4,-1.00,-1.00,-1.00,-1.00,0.1902,1.3,0.68,1.81,-22.58,2.48,2.08,-2.92,-10.00
16,4,-1.00,-1.00,-1.00,-1.00,0.1810,1.2,0.51,1.54,-26.55,-0.02,-0.58,0.17,-10.00
16,4,-1.00,-1.00,-1.00,-1.00,0.1378,1.6,0.66,2.15,17.24,-0.12,-13.47,1.51,-10.00
16,4,-1.00,-1.00,-1.00,-1.00,0.1214,1.4,0.87,2.23,-21.00,1.52,-40.44,0.49,-10.00
17,4,-1.00,-1.00,-1.00,-1.00,0.2228,1.2,0.65,1.91,-21.60,2.33,14.51,0.22,-10.00
17,4,-1.00,-1.00,-1.00,-1.00,0.1516,1.3,0.78,1.88,-22.67,1.92,0.88,-0.18,-10.00
17,4,-1.00,-1.00,-1.00,-1.00,0.1511,2.1,0.74,2.03,-4.60,0.63,-36.81,-1.63,-10.00
17,4,-1.00,-1.00,-1.00,-1.00,0.1108,1.3,0.74,1.98,-16.96,2.49,10.73,0.07,-10.00
18,4,-1.00,-1.00,-1.00,-1.00,0.1857,1.4,0.88,2.30,17.72,2.09,18.00,0.06,-10.00
18,4,-1.00,-1.00,-1.00,-1.00,0.1488,1.4,0.60,2.08,-35.77,2.97,0.70,-1.64,-10.00
18,4,998.53,490.14,1157.05,719.22,0.1404,1.7,0.82,2.10,1.97,1.86,10.15,-1.58,-10.00
18,4,-1.00,-1.00,-1.00,-1.00,0.1085,1.3,0.62,1.85,-35.79,2.98,0.94,-3.11,-10.00
20,4,-1.00,-1.00,-1.00,-1.00,0.1838,1.6,1.15,2.02,-23.55,-0.42,-6.52,-1.62,-10.00
20,4,-1.00,-1.00,-1.00,-1.00,0.1295,1.3,0.79,2.21,-23.34,1.68,-2.11,-1.91,-10.00
20,4,-1.00,-1.00,-1.00,-1.00,0.1084,1.1,0.81,0.76,-27.39,-1.54,-7.40,-1.61,-10.00
21,4,-1.00,-1.00,-1.00,-1.00,0.1258,1.4,0.75,1.91,17.52,1.18,15.84,-1.60,-10.00
21,4,618.85,534.08,687.07,577.22,0.1088,1.5,0.89,2.18,-6.01,3.70,43.42,-2.99,-10.00
21,4,-1.00,-1.00,-1.00,-1.00,0.1075,1.3,0.76,1.40,-23.26,-0.84,-15.27,-1.52,-10.00
22,4,-1.00,-1.00,-1.00,-1.00,0.1923,1.2,0.81,0.91,-23.49,-1.06,-8.81,-1.70,-10.00
22,4,1234.07,500.96,1297.70,542.94,0.1753,1.4,0.61,2.01,14.47,2.39,41.25,2.79,-10.00
22,4,908.01,510.07,1063.03,732.67,0.1741,1.6,0.81,2.22,1.25,2.00,10.43,-1.65,-10.00
23,4,-1.00,-1.00,-1.00,-1.00,0.2118,1.2,0.60,2.02,18.12,-0.12,-11.93,1.47,-10.00
23,4,-1.00,-1.00,-1.00,-1.00,0.1660,1.3,0.62,1.94,16.34,-0.57,-15.08,1.50,-10.00
23,4,-1.00,-1.00,-1.00,-1.00,0.1388,1.4,0.66,2.03,25.36,1.14,19.18,3.11,-10.00
23,4,-1.00,-1.00,-1.00,-1.00,0.1351,1.2,0.60,1.90,18.28,-0.16,-11.58,-3.05,-10.00
23,4,644.66,542.05,661.63,573.89,0.1265,1.2,0.58,1.97,-6.86,4.08,49.56,-1.67,-10.00
23,4,-1.00,-1.00,-1.00,-1.00,0.1073,1.3,0.88,2.08,5.15,0.82,-39.50,3.09,-10.00
23,4,896.49,505.44,1029.02,725.15,0.1047,1.6,0.84,2.14,1.07,1.95,10.39,-1.57,-10.00
24,4,-1.00,-1.00,-1.00,-1.00,0.1526,1.3,0.56,2.03,25.36,0.90,18.43,-2.92,-10.00
24,4,1045.18,492.57,1155.35,563.13,0.1476,1.3,0.72,1.96,5.36,1.81,24.61,3.07,-10.00
24,4,-1.00,-1.00,-1.00,-1.00,0.1389,1.3,0.66,2.21,12.34,1.59,16.40,1.85,-10.00
24,4,-1.00,-1.00,-1.00,-1.00,0.1324,1.3,0.72,1.82,5.50,0.68,-34.05,1.65,-10.00
24,4,-1.00,-1.00,-1.00,-1.00,0.1243,1.6,0.95,1.97,26.41,4.12,19.55,1.55,-10.00
25,4,872.63,510.02,994.04,727.91,0.1864,1.6,0.80,2.13,0.84,1.98,10.47,-1.58,-10.00
25,4,-1.00,-1.00,-1.00,-1.00,0.1268,1.5,0.72,1.91,26.40,3.88,18.25,1.58,-10.00
25,4,-1.00,-1.00,-1.00,-1.00,0.1222,1.4,0.74,2.12,-29.82,1.97,-4.07,1.57,-10.00
25,4,-1.00,-1.00,-1.00,-1.00,0.1054,1.4,0.67,2.02,-5.93,1.18,-49.60,2.16,-10.00
26,4,-1.00,-1.00,-1.00,-1.00,0.1848,1.2,0.69,1.86,-33.12,0.42,28.08,1.59,-10.00
26,4,862.37,502.96,992.23,722.89,0.1531,1.6,0.79,2.06,0.79,1.96,10.51,-1.63,-10.00
26,4,-1.00,-1.00,-1.00,-1.00,0.1355,1.4,0.67,2.11,-29.92,1.96,-5.24,1.79,-10.00
26,4,-1.00,-1.00,-1.00,-1.00,0.1273,1.2,0.72,1.59,-25.61,-0.81,-15.26,-1.64,-10.00
27,4,-1.00,-1.00,-1.00,-1.00,0.2029,1.2,0.68,1.88,-33.07,0.50,27.66,1.57,-10.00
27,4,522.50,527.00,606.29,572.94,0.1465,1.3,0.80,2.32,-7.83,3.06,37.47,0.10,-10.00
28,4,-1.00,-1.00,-1.00,-1.00,0.2562,1.1,0.69,1.88,-32.69,0.64,26.84,1.63,-10.00
28,4,-1.00,-1.00,-1.00,-1.00,0.1975,1.5,0.57,2.06,-35.19,-0.41,-21.91,-2.00,-10.00
28,4,-1.00,-1.00,-1.00,-1.00,0.1321,1.3,0.70,1.85,4.69,0.92,-38.50,-1.43,-10.00
28,4,-1.00,-1.00,-1.00,-1.00,0.1178,1.5,0.76,1.96,26.36,1.66,14.39,-1.36,-10.00
28,4,887.89,511.72,911.04,553.80,0.1010,1.5,0.63,1.94,2.71,3.09,46.40,1.74,-10.00
29,4,876.59,508.97,936.84,546.14,0.1841,1.3,0.61,2.09,2.92,2.77,45.70,2.88,-10.00
29,4,-1.00,-1.00,-1.00,-1.00,0.1792,1.3,0.82,1.45,-23.83,-0.96,-14.88,-1.61,-10.00
29,4,-1.00,-1.00,-1.00,-1.00,0.1618,1.3,0.68,1.80,-24.10,1.18,-9.90,-3.13,-10.00
29,4,-1.00,-1.00,-1.00,-1.00,0.1239,1.2,0.66,1.83,-22.12,1.66,5.65,-3.14,-10.00
30,4,-1.00,-1.00,-1.00,-1.00,0.1978,1.3,0.69,1.02,-24.01,-1.17,-15.15,-1.55,-10.00
30,4,910.66,508.65,930.94,555.76,0.1871,1.7,0.69,2.32,3.46,3.12,45.88,1.66,-10.00
30,4,-1.00,-1.00,-1.00,-1.00,0.1325,1.2,0.67,1.98,-38.04,-0.94,-22.58,-1.78,-10.00
30,4,-1.00,-1.00,-1.00,-1.00,0.1228,1.3,0.60,1.92,-36.78,1.54,21.86,-1.74,-10.00
30,4,-1.00,-1.00,-1.00,-1.00,0.1012,1.3,0.73,1.91,-22.38,1.92,4.92,3.07,-10.00
31,4,-1.00,-1.00,-1.00,-1.00,0.1902,1.3,0.77,1.39,-24.08,-0.95,-15.61,-1.56,-10.00
32,4,691.56,531.97,774.10,582.47,0.2054,1.3,0.73,2.22,-2.55,3.04,34.20,3.08,-10.00
