0,4,-1.00,-1.00,-1.00,-1.00,0.1266,1.6,0.79,2.07,-19.46,1.22,-39.61,0.48,-10.00
0,4,-1.00,-1.00,-1.00,-1.00,0.1204,1.2,0.62,1.86,-25.32,0.90,-10.28,-3.10,-10.00
1,4,-1.00,-1.00,-1.00,-1.00,0.1434,1.2,0.65,1.93,-34.02,0.97,7.98,-2.04,-10.00
1,4,710.86,521.37,767.67,587.34,0.1125,1.4,0.78,2.39,-1.89,2.52,27.44,-1.44,-10.00
1,4,1177.32,490.22,1263.33,538.17,0.1035,1.2,0.77,2.00,10.08,1.74,32.13,-2.96,-10.00
2,4,597.64,476.65,682.36,529.26,0.3874,1.4,0.90,2.33,-5.07,1.61,34.22,-0.93,-10.00
3,4,-1.00,-1.00,-1.00,-1.00,0.1256,1.2,0.67,1.78,-33.77,0.83,7.83,-2.09,-10.00
4,4,-1.00,-1.00,-1.00,-1.00,0.1356,1.2,0.87,1.92,6.55,0.69,-42.28,-1.60,-10.00
6,4,-1.00,-1.00,-1.00,-1.00,0.2931,1.6,0.84,2.64,12.84,0.55,-7.17,-1.75,-10.00
6,4,-1.00,-1.00,-1.00,-1.00,0.1390,1.2,0.63,1.98,-34.04,0.98,8.02,-2.09,-10.00
6,4,-1.00,-1.00,-1.00,-1.00,0.1229,1.3,0.95,1.94,6.57,0.78,-42.46,-1.48,-10.00
6,4,1161.68,497.03,1215.45,553.26,0.1226,1.4,0.85,2.20,9.37,2.14,32.52,-1.51,-10.00
6,4,1219.12,460.40,1289.92,503.56,0.1092,1.5,1.01,2.29,15.85,1.22,46.45,-3.01,-10.00
7,4,276.42,506.71,352.21,571.06,0.1486,1.6,0.80,2.18,-13.45,2.63,32.96,1.74,-10.00
7,4,256.02,519.16,339.13,568.45,0.1229,1.3,0.75,1.97,-14.15,2.62,33.53,-2.90,-10.00
9,4,-1.00,-1.00,-1.00,-1.00,0.1186,1.5,0.92,2.00,6.54,0.83,-43.15,-1.55,-10.00
