0,6,-1.00,-1.00,-1.00,-1.00,0.1908,4.2,2.94,16.13,25.21,1.28,-3.10,3.14,-10.00
0,6,-1.00,-1.00,-1.00,-1.00,0.1500,4.1,2.93,13.66,31.33,1.58,-8.19,-3.06,-10.00
0,6,0.00,369.09,201.56,507.22,0.1447,4.0,2.87,13.51,-25.45,0.51,44.70,1.42,-10.00
0,6,0.00,276.59,197.48,520.90,0.1274,3.9,2.83,14.72,-18.46,0.60,27.92,1.54,-10.00
0,6,-1.00,-1.00,-1.00,-1.00,0.1156,3.1,2.84,14.05,33.23,1.53,8.49,-0.18,-10.00
0,6,1458.38,371.25,1600.00,500.47,0.1097,3.9,2.90,12.71,27.99,0.25,46.44,1.61,-10.00
0,6,-1.00,-1.00,-1.00,-1.00,0.1084,4.1,2.86,13.74,37.57,1.93,-5.11,2.92,-10.00
0,6,-1.00,-1.00,-1.00,-1.00,0.1071,3.4,2.50,4.70,-7.02,0.41,-20.66,1.40,-10.00
1,6,-1.00,-1.00,-1.00,-1.00,0.1909,4.2,3.00,13.43,32.82,1.00,40.11,3.12,-10.00
1,6,0.00,344.00,196.18,507.70,0.1396,4.2,3.21,15.08,-24.85,0.47,40.51,1.52,-10.00
1,6,-1.00,-1.00,-1.00,-1.00,0.1177,4.1,2.95,16.24,-32.41,-0.65,-39.34,-3.09,-10.00
2,6,-1.00,-1.00,-1.00,-1.00,0.2023,4.3,3.16,16.16,25.03,1.42,-9.23,3.08,-10.00
2,6,1328.04,392.30,1600.00,501.45,0.1716,4.1,3.06,14.59,28.10,0.33,49.79,-3.09,-10.00
2,6,-1.00,-1.00,-1.00,-1.00,0.1709,3.1,2.80,13.53,25.01,1.38,3.76,-3.05,-10.00
2,6,-1.00,-1.00,-1.00,-1.00,0.1467,4.5,3.30,14.25,30.38,1.82,0.95,3.14,-10.00
2,6,-1.00,-1.00,-1.00,-1.00,0.1406,4.0,2.99,11.94,31.70,0.18,37.33,-3.09,-10.00
2,6,-1.00,-1.00,-1.00,-1.00,0.1347,4.2,3.00,14.96,-7.87,1.03,-42.55,1.65,-10.00
2,6,-1.00,-1.00,-1.00,-1.00,0.1078,4.0,2.84,10.49,44.19,1.26,-33.50,-2.73,-10.00
2,6,-1.00,-1.00,-1.00,-1.00,0.1015,1.8,1.84,3.14,48.16,1.15,3.97,-0.01,-10.00
3,6,-1.00,-1.00,-1.00,-1.00,0.1646,4.1,2.96,15.36,33.32,1.54,-25.97,-0.08,-10.00
3,6,1563.50,353.30,1600.00,507.86,0.1346,3.9,2.88,12.01,27.33,0.46,38.98,1.69,-10.00
3,6,-1.00,-1.00,-1.00,-1.00,0.1228,4.2,3.10,14.27,38.62,1.64,-2.19,3.13,-10.00
3,6,-1.00,-1.00,-1.00,-1.00,0.1224,3.8,2.70,12.21,-25.87,0.82,-12.65,1.52,-10.00
3,6,-1.00,-1.00,-1.00,-1.00,0.1055,4.1,2.95,15.83,-28.17,0.48,-14.85,3.05,-10.00
3,6,-1.00,-1.00,-1.00,-1.00,0.1047,3.7,2.90,14.26,24.89,1.44,0.98,-2.99,-10.00
4,6,1083.37,432.31,1153.21,509.14,0.1290,2.0,1.65,3.29,8.58,0.48,35.84,-1.25,-10.00
4,6,-1.00,-1.00,-1.00,-1.00,0.1089,4.1,2.95,16.13,-34.11,0.67,12.33,-0.03,-10.00
5,6,1511.33,365.21,1600.00,497.60,0.2724,4.2,3.52,14.65,32.00,0.14,42.91,-3.06,-10.00
5,6,-1.00,-1.00,-1.00,-1.00,0.2004,3.4,2.87,13.96,24.62,1.52,-4.56,0.22,-10.00
5,6,-1.00,-1.00,-1.00,-1.00,0.1634,2.7,2.84,13.43,26.58,1.69,-8.70,3.13,-10.00
5,6,-1.00,-1.00,-1.00,-1.00,0.1460,4.2,3.10,13.25,29.70,1.19,-31.54,3.04,-10.00
5,6,-1.00,-1.00,-1.00,-1.00,0.1326,3.8,2.68,15.96,20.52,1.62,-1.22,-1.62,-10.00
5,6,-1.00,-1.00,-1.00,-1.00,0.1159,4.1,3.00,15.50,17.94,1.80,-31.86,-0.02,-10.00
5,6,-1.00,-1.00,-1.00,-1.00,0.1023,4.1,3.01,14.45,-30.09,0.50,35.41,1.37,-10.00
6,6,-1.00,-1.00,-1.00,-1.00,0.3849,4.2,3.08,13.75,35.22,-0.79,40.25,-3.06,-10.00
6,6,-1.00,-1.00,-1.00,-1.00,0.2419,2.4,2.72,11.74,24.72,1.17,-11.83,-3.03,-10.00
6,6,-1.00,-1.00,-1.00,-1.00,0.2356,3.0,2.80,12.10,17.10,2.37,-46.76,-3.14,-10.00
6,6,-1.00,-1.00,-1.00,-1.00,0.1648,4.2,3.02,16.75,16.44,1.59,-4.49,-3.12,-10.00
6,6,-1.00,-1.00,-1.00,-1.00,0.1464,4.3,2.88,17.39,21.65,1.75,-1.03,1.63,-10.00
6,6,-1.00,-1.00,-1.00,-1.00,0.1375,4.3,3.12,14.87,27.63,1.32,-34.41,-3.14,-10.00
6,6,-1.00,-1.00,-1.00,-1.00,0.1126,4.1,2.92,13.33,-8.96,0.86,-53.82,1.61,-10.00
6,6,-1.00,-1.00,-1.00,-1.00,0.1121,1.7,2.05,3.82,13.17,2.19,-46.44,1.61,-10.00
6,6,-1.00,-1.00,-1.00,-1.00,0.1105,4.3,3.09,15.80,41.54,-0.30,38.22,-3.01,-10.00
6,6,-1.00,-1.00,-1.00,-1.00,0.1104,4.4,2.89,17.59,19.50,1.75,-4.79,-1.65,-10.00
6,6,-1.00,-1.00,-1.00,-1.00,0.1023,4.3,2.88,15.68,21.58,1.68,-14.02,1.60,-10.00
6,6,-1.00,-1.00,-1.00,-1.00,0.1021,4.2,2.93,16.24,38.83,2.12,-20.17,1.52,-10.00
7,6,-1.00,-1.00,-1.00,-1.00,0.6077,4.2,3.00,16.61,38.31,-0.59,36.98,0.09,-10.00
7,6,-1.00,-1.00,-1.00,-1.00,0.2137,4.2,2.97,15.30,22.78,1.83,-36.98,-3.11,-10.00
7,6,-1.00,-1.00,-1.00,-1.00,0.1652,3.2,3.02,13.62,24.75,1.27,-14.58,-2.97,-10.00
7,6,-1.00,-1.00,-1.00,-1.00,0.1571,4.2,2.98,15.56,13.44,1.27,-36.06,-3.12,-10.00
7,6,-1.00,-1.00,-1.00,-1.00,0.1537,4.3,2.77,16.69,21.08,1.65,-15.92,1.73,-10.00
7,6,625.03,345.90,790.70,515.87,0.1237,4.2,3.32,16.69,-2.83,0.74,39.41,-1.55,-10.00
7,6,-1.00,-1.00,-1.00,-1.00,0.1217,4.2,2.80,15.01,20.79,1.70,-8.97,-1.34,-10.00
7,6,-1.00,-1.00,-1.00,-1.00,0.1214,3.7,2.87,12.96,-24.73,-1.86,-35.72,-1.34,-10.00
7,6,-1.00,-1.00,-1.00,-1.00,0.1160,2.3,2.27,5.88,12.17,2.39,-50.00,1.62,-10.00
8,6,-1.00,-1.00,-1.00,-1.00,0.4690,4.3,3.23,16.11,37.86,-0.11,34.03,-3.00,-10.00
8,6,-1.00,-1.00,-1.00,-1.00,0.2173,4.3,2.84,16.73,19.57,1.65,-13.29,1.74,-10.00
8,6,-1.00,-1.00,-1.00,-1.00,0.1627,4.2,3.04,14.89,19.39,0.82,-31.73,-3.11,-10.00
8,6,-1.00,-1.00,-1.00,-1.00,0.1360,4.2,3.04,14.01,36.92,1.17,-51.66,-2.74,-10.00
8,6,-1.00,-1.00,-1.00,-1.00,0.1310,4.1,2.91,14.66,21.85,1.00,-11.68,-2.93,-10.00
8,6,670.61,354.91,824.94,526.00,0.1204,4.2,3.19,16.19,-1.64,0.99,39.45,-1.53,-10.00
8,6,-1.00,-1.00,-1.00,-1.00,0.1203,4.1,2.95,13.23,33.67,1.37,19.79,-2.69,-10.00
8,6,-1.00,-1.00,-1.00,-1.00,0.1054,3.9,2.83,13.22,15.84,0.93,-34.76,-1.64,-10.00
9,6,-1.00,-1.00,-1.00,-1.00,0.2856,4.3,3.24,14.37,38.62,-0.02,30.55,-2.95,-10.00
9,6,-1.00,-1.00,-1.00,-1.00,0.2096,4.1,2.88,14.32,-12.68,0.52,-45.11,1.69,-10.00
9,6,-1.00,-1.00,-1.00,-1.00,0.1735,4.1,2.94,12.59,34.05,1.16,16.55,-2.60,-10.00
9,6,-1.00,-1.00,-1.00,-1.00,0.1217,4.3,3.00,14.37,47.69,-0.87,28.55,0.20,-10.00
9,6,-1.00,-1.00,-1.00,-1.00,0.1185,4.2,3.00,15.40,18.61,1.73,-41.73,-3.07,-10.00
9,6,-1.00,-1.00,-1.00,-1.00,0.1044,3.8,2.82,11.94,-27.23,-2.00,-37.45,-1.34,-10.00
9,6,-1.00,-1.00,-1.00,-1.00,0.1025,4.2,2.96,15.20,-14.71,0.57,-43.44,1.90,-10.00
10,6,-1.00,-1.00,-1.00,-1.00,0.6040,4.4,3.33,13.68,39.41,1.15,26.89,-2.90,-10.00
10,6,-1.00,-1.00,-1.00,-1.00,0.4020,4.1,2.92,16.44,13.76,1.20,-21.01,-2.97,-10.00
10,6,-1.00,-1.00,-1.00,-1.00,0.1699,4.2,3.01,14.14,49.47,0.21,24.97,-3.06,-10.00
10,6,-1.00,-1.00,-1.00,-1.00,0.1476,3.3,2.92,12.64,9.15,2.03,-43.66,-3.08,-10.00
10,6,-1.00,-1.00,-1.00,-1.00,0.1452,4.1,3.00,14.86,16.65,1.60,-45.90,-3.05,-10.00
10,6,-1.00,-1.00,-1.00,-1.00,0.1288,3.2,2.83,13.88,24.10,1.06,-22.91,-2.97,-10.00
10,6,-1.00,-1.00,-1.00,-1.00,0.1204,4.0,2.83,10.24,35.43,1.56,14.13,-2.79,-10.00
