0,6,1216.76,360.46,1568.40,525.14,0.2861,4.2,3.12,16.33,17.48,1.71,41.23,-1.64,-10.00
0,6,925.37,403.25,1094.16,556.19,0.2015,3.1,2.68,7.27,4.01,1.94,29.15,-1.59,-10.00
0,6,-1.00,-1.00,-1.00,-1.00,0.1515,4.1,2.85,14.51,12.14,0.33,-33.45,-3.11,-10.00
0,6,-1.00,-1.00,-1.00,-1.00,0.1405,2.9,2.37,3.83,-12.35,0.99,-37.74,1.53,-10.00
0,6,-1.00,-1.00,-1.00,-1.00,0.1181,4.0,2.84,14.22,29.30,0.67,2.06,3.12,-10.00
0,6,-1.00,-1.00,-1.00,-1.00,0.1064,4.3,2.85,16.88,13.16,-0.09,-42.71,-1.63,-10.00
0,6,1055.20,454.04,1199.96,550.59,0.1063,1.9,1.95,5.80,6.59,1.77,28.15,1.60,-10.00
1,6,-1.00,-1.00,-1.00,-1.00,0.2411,4.4,3.17,16.80,20.63,0.77,-6.91,3.11,-10.00
1,6,-1.00,-1.00,-1.00,-1.00,0.1385,4.3,2.99,13.98,25.25,0.94,-3.90,-1.61,-10.00
1,6,-1.00,-1.00,-1.00,-1.00,0.1359,4.0,2.91,14.88,30.72,0.47,-10.61,-3.13,-10.00
1,6,-1.00,-1.00,-1.00,-1.00,0.1319,3.1,2.73,7.42,28.13,0.82,25.95,-1.59,-10.00
1,6,-1.00,-1.00,-1.00,-1.00,0.1287,3.2,2.18,2.26,13.57,0.72,-21.29,0.07,-10.00
2,6,-1.00,-1.00,-1.00,-1.00,0.1819,4.3,3.06,15.77,20.53,0.62,-9.94,-3.12,-10.00
2,6,-1.00,-1.00,-1.00,-1.00,0.1796,3.9,2.75,11.22,27.61,0.99,23.38,1.55,-10.00
2,6,-1.00,-1.00,-1.00,-1.00,0.1462,3.1,2.18,2.50,12.98,0.85,-25.40,1.50,-10.00
2,6,-1.00,-1.00,-1.00,-1.00,0.1150,4.0,2.92,8.22,28.59,0.99,20.76,-3.09,-10.00
2,6,966.84,422.16,1218.27,531.52,0.1112,4.0,2.81,8.91,10.01,2.30,47.83,3.12,-10.00
