0,6,-1.00,-1.00,-1.00,-1.00,0.4510,4.5,3.09,17.48,20.93,0.95,-13.46,-1.93,-10.00
0,6,-1.00,-1.00,-1.00,-1.00,0.1227,3.1,3.53,5.49,10.07,1.65,-37.76,-1.52,-10.00
0,6,-1.00,-1.00,-1.00,-1.00,0.1199,4.0,2.99,13.23,37.90,0.91,17.18,-3.07,-10.00
0,6,398.58,377.14,485.19,488.48,0.1123,3.4,2.69,8.11,-13.36,-0.20,45.52,1.30,-10.00
0,6,394.31,429.51,614.57,610.51,0.1063,4.2,3.05,15.72,-8.44,2.88,37.06,-1.61,-10.00
0,6,-1.00,-1.00,-1.00,-1.00,0.1000,2.9,2.60,7.60,-22.80,1.28,-7.56,3.13,-10.00
1,6,-1.00,-1.00,-1.00,-1.00,0.1565,4.2,3.11,14.81,16.80,1.44,-3.80,-3.11,-10.00
1,6,100.71,331.38,486.66,509.23,0.1438,4.2,3.09,15.65,-14.85,0.49,38.77,1.73,-10.00
1,6,1466.35,351.56,1600.00,495.55,0.1128,3.8,2.73,10.90,23.94,0.04,40.79,1.80,-10.00
2,6,1454.89,349.74,1600.00,503.63,0.2267,4.3,3.21,15.59,27.79,0.30,38.25,3.10,-10.00
2,6,-1.00,-1.00,-1.00,-1.00,0.2110,4.1,3.04,16.48,-40.74,0.75,4.83,-0.15,-10.00
2,6,1405.45,377.17,1600.00,481.14,0.1606,2.9,2.48,5.98,21.86,-0.42,40.63,1.42,-10.00
2,6,1561.28,339.72,1600.00,495.79,0.1281,4.1,2.94,14.94,29.54,0.05,36.18,3.11,-10.00
2,6,-1.00,-1.00,-1.00,-1.00,0.1149,4.1,3.12,15.20,-19.90,1.06,-26.90,-0.19,-10.00
3,6,670.72,374.84,1181.88,510.80,0.1125,4.1,2.96,15.92,3.44,0.57,40.99,-3.14,-10.00
3,6,-1.00,-1.00,-1.00,-1.00,0.1085,4.0,3.23,13.51,-26.87,1.13,-16.78,1.24,-10.00
3,6,-1.00,-1.00,-1.00,-1.00,0.1081,4.1,2.96,16.32,-42.97,1.53,-17.64,-0.12,-10.00
4,6,-1.00,-1.00,-1.00,-1.00,0.1306,4.0,3.02,14.77,22.97,2.59,-33.50,2.81,-10.00
4,6,1483.33,387.15,1600.00,535.79,0.1226,2.9,2.81,13.16,21.35,0.85,26.48,-3.10,-10.00
4,6,-1.00,-1.00,-1.00,-1.00,0.1099,4.2,3.12,14.83,32.74,-0.57,-41.59,2.93,-10.00
4,6,-1.00,-1.00,-1.00,-1.00,0.1067,3.9,2.81,9.56,29.63,2.30,-33.84,-1.98,-10.00
4,6,-1.00,-1.00,-1.00,-1.00,0.1028,4.0,2.94,15.04,-22.55,1.83,-10.17,2.93,-10.00
4,6,1453.69,275.07,1600.00,584.73,0.1010,3.9,3.30,14.83,17.84,1.31,23.45,1.47,-10.00
5,6,-1.00,-1.00,-1.00,-1.00,0.1189,4.2,2.83,16.01,22.77,1.43,-1.54,1.42,-10.00
5,6,1263.03,319.90,1600.00,494.65,0.1186,4.3,3.09,15.78,20.35,-0.00,34.01,3.08,-10.00
6,6,462.02,347.84,658.13,499.88,0.1372,4.2,3.34,16.20,-8.36,0.19,44.44,1.59,-10.00
6,6,-1.00,-1.00,-1.00,-1.00,0.1138,4.2,2.99,16.57,34.54,1.57,-3.97,1.52,-10.00
6,6,-1.00,-1.00,-1.00,-1.00,0.1051,4.1,3.02,15.67,-23.67,1.92,1.88,2.96,-10.00
7,6,-1.00,-1.00,-1.00,-1.00,0.1681,4.2,3.09,15.26,21.09,1.64,-24.14,-0.09,-10.00
7,6,408.07,356.94,646.96,517.76,0.1161,4.1,3.15,16.15,-8.54,0.82,40.78,1.62,-10.00
8,6,134.32,298.84,566.65,574.65,0.2465,4.3,3.12,16.26,-8.85,1.43,27.84,-1.55,-10.00
8,6,1306.35,349.77,1600.00,492.42,0.1919,4.3,3.11,14.78,23.81,-0.05,40.97,3.11,-10.00
9,6,-1.00,-1.00,-1.00,-1.00,0.1003,4.2,3.14,16.33,-14.53,2.15,-23.43,-1.52,-10.00
10,6,1514.15,347.05,1600.00,514.32,0.1766,4.2,3.04,13.45,26.35,0.57,34.47,3.06,-10.00
10,6,1148.93,370.70,1568.08,486.84,0.1247,4.2,3.10,15.30,21.15,-0.28,49.89,3.11,-10.00
10,6,1445.56,365.66,1600.00,537.67,0.1078,3.6,2.96,14.03,21.88,0.98,28.69,3.08,-10.00
11,6,-1.00,-1.00,-1.00,-1.00,0.2092,4.2,3.08,14.93,26.89,0.85,26.13,3.14,-10.00
11,6,1375.48,388.42,1600.00,508.17,0.1613,2.8,2.87,13.58,21.76,0.38,33.43,2.95,-10.00
11,6,1136.19,436.32,1383.87,529.93,0.1271,2.9,2.57,7.14,14.27,1.21,41.11,0.02,-10.00
11,6,-1.00,-1.00,-1.00,-1.00,0.1085,3.7,2.97,14.86,30.24,0.53,34.57,-3.12,-10.00
13,6,1300.97,375.37,1600.00,495.63,0.1810,4.2,3.03,14.12,25.80,0.08,47.46,3.14,-10.00
13,6,1278.16,365.40,1600.00,484.96,0.1177,4.2,3.16,15.04,26.06,-0.37,49.89,3.01,-10.00
13,6,1258.69,423.58,1408.25,516.50,0.1055,2.7,2.16,3.81,16.13,0.77,39.57,0.74,-10.00
13,6,883.77,331.02,1103.00,566.92,0.1052,4.1,2.99,15.86,3.49,1.44,29.85,1.57,-10.00
13,6,-1.00,-1.00,-1.00,-1.00,0.1031,3.5,3.01,15.20,2.72,2.01,-32.00,-1.55,-10.00
14,6,1386.09,355.99,1600.00,497.74,0.1490,4.2,3.03,14.46,25.91,0.13,39.84,-3.10,-10.00
14,6,-1.00,-1.00,-1.00,-1.00,0.1209,4.2,2.85,14.34,22.46,-0.86,-33.26,-1.67,-10.00
14,6,-1.00,-1.00,-1.00,-1.00,0.1207,2.7,3.06,15.55,-4.44,1.58,-42.55,-1.55,-10.00
14,6,1354.86,315.09,1600.00,488.67,0.1113,4.2,2.92,14.24,20.86,-0.25,39.74,1.65,-10.00
15,6,-1.00,-1.00,-1.00,-1.00,0.2095,4.2,3.10,14.90,26.15,0.73,22.58,3.11,-10.00
15,6,1538.18,310.25,1600.00,484.63,0.1714,4.1,2.96,12.74,25.76,-0.26,32.57,3.13,-10.00
16,6,-1.00,-1.00,-1.00,-1.00,0.1565,4.2,3.07,14.39,24.83,1.53,24.96,-3.10,-10.00
16,6,88.92,379.83,596.86,514.75,0.1348,3.8,2.97,14.00,-13.84,0.65,37.90,3.12,-10.00
16,6,-1.00,-1.00,-1.00,-1.00,0.1225,4.2,3.12,15.83,27.93,-1.37,-45.45,3.14,-10.00
17,6,-1.00,-1.00,-1.00,-1.00,0.1173,4.2,3.05,15.25,25.00,1.19,17.47,-3.06,-10.00
17,6,-1.00,-1.00,-1.00,-1.00,0.1107,4.2,2.98,16.42,26.95,1.62,0.71,1.53,-10.00
18,6,-1.00,-1.00,-1.00,-1.00,0.1764,3.9,2.81,14.01,-28.91,0.73,-4.04,0.00,-10.00
