0,2,458.23,422.98,740.97,577.21,0.8701,1.7,1.89,4.56,-3.06,1.30,16.05,-2.16,-10.00
0,2,0.00,458.06,166.29,618.91,0.8509,1.7,1.95,4.60,-10.32,1.64,14.61,0.31,-10.00
0,2,-1.00,-1.00,-1.00,-1.00,0.7638,1.7,1.93,4.52,23.66,0.89,21.79,0.08,-10.00
0,2,-1.00,-1.00,-1.00,-1.00,0.7381,1.6,1.93,4.56,-29.50,2.61,-8.53,-3.01,-10.00
0,2,-1.00,-1.00,-1.00,-1.00,0.7153,1.5,1.83,4.32,-16.14,1.85,6.48,2.51,-10.00
0,2,-1.00,-1.00,-1.00,-1.00,0.7094,1.6,1.83,4.48,5.60,1.55,-24.65,-1.46,-10.00
0,2,-1.00,-1.00,-1.00,-1.00,0.5965,1.7,1.89,4.39,-15.46,2.16,-0.08,0.06,-10.00
0,2,-1.00,-1.00,-1.00,-1.00,0.5692,1.8,1.93,4.54,-6.83,1.70,-32.28,1.68,-10.00
0,2,-1.00,-1.00,-1.00,-1.00,0.5661,1.7,1.94,4.72,-6.66,2.04,-39.48,1.60,-10.00
0,2,-1.00,-1.00,-1.00,-1.00,0.5413,1.7,1.95,4.50,-16.04,2.06,-33.07,-0.06,-10.00
0,2,-1.00,-1.00,-1.00,-1.00,0.4913,1.7,1.90,4.36,-29.62,2.45,-0.67,0.16,-10.00
0,2,-1.00,-1.00,-1.00,-1.00,0.4885,1.7,1.90,4.41,-16.13,2.08,-30.16,-0.12,-10.00
0,2,-1.00,-1.00,-1.00,-1.00,0.4312,1.7,1.92,4.62,-3.48,1.72,-35.14,1.59,-10.00
0,2,1013.13,450.19,1100.64,519.39,0.3653,1.7,1.87,4.49,6.42,1.35,35.40,-1.51,-10.00
0,2,-1.00,-1.00,-1.00,-1.00,0.3614,1.8,2.08,5.00,-17.48,2.06,-8.79,-3.03,-10.00
0,2,0.00,461.44,258.70,565.91,0.3458,1.6,1.96,4.62,-12.10,1.62,21.55,0.55,-10.00
0,2,-1.00,-1.00,-1.00,-1.00,0.3443,1.7,1.92,4.36,-38.92,2.85,8.32,1.61,-10.00
0,2,-1.00,-1.00,-1.00,-1.00,0.3189,1.7,1.97,4.55,3.17,1.67,-28.30,-1.68,-10.00
0,2,-1.00,-1.00,-1.00,-1.00,0.2917,2.1,2.21,5.49,0.05,1.46,-16.80,-1.55,-10.00
0,2,-1.00,-1.00,-1.00,-1.00,0.2549,1.8,1.96,4.55,-44.57,2.64,9.51,-1.56,-10.00
0,2,-1.00,-1.00,-1.00,-1.00,0.2540,2.0,2.04,4.85,37.97,0.45,22.00,-1.44,-10.00
0,2,386.39,461.58,515.94,520.63,0.2219,1.7,1.94,4.73,-12.20,1.62,41.08,-1.33,-10.00
0,2,-1.00,-1.00,-1.00,-1.00,0.2052,1.6,1.88,4.38,-15.47,2.14,-2.80,0.01,-10.00
0,2,-1.00,-1.00,-1.00,-1.00,0.2020,1.8,2.04,4.76,-48.68,1.60,38.44,-2.75,-10.00
0,2,703.62,463.32,765.36,511.50,0.1998,1.7,1.91,4.53,-3.66,1.62,50.54,1.63,-10.00
0,2,-1.00,-1.00,-1.00,-1.00,0.1964,1.6,1.85,4.30,-15.50,2.16,-6.02,0.03,-10.00
0,2,-1.00,-1.00,-1.00,-1.00,0.1918,1.7,1.93,4.66,4.66,1.69,-28.94,-1.72,-10.00
0,2,-1.00,-1.00,-1.00,-1.00,0.1908,1.6,1.83,4.31,-15.67,2.06,2.33,0.05,-10.00
0,2,1059.32,454.99,1124.78,504.54,0.1809,1.7,1.93,4.64,10.36,1.29,49.20,-1.49,-10.00
0,2,-1.00,-1.00,-1.00,-1.00,0.1795,1.6,1.87,4.31,-30.73,1.75,29.77,-2.98,-10.00
0,2,-1.00,-1.00,-1.00,-1.00,0.1641,1.9,2.06,4.85,-25.36,1.90,29.47,3.13,-10.00
0,2,-1.00,-1.00,-1.00,-1.00,0.1639,1.7,2.00,4.62,-7.09,1.36,-48.03,-1.50,-10.00
0,2,-1.00,-1.00,-1.00,-1.00,0.1604,1.9,2.00,4.69,-33.90,2.79,12.09,0.09,-10.00
0,2,-1.00,-1.00,-1.00,-1.00,0.1570,1.7,1.90,4.45,6.98,1.46,-35.29,-1.46,-10.00
0,2,-1.00,-1.00,-1.00,-1.00,0.1540,1.8,1.95,4.61,-32.28,1.27,36.22,1.29,-10.00
0,2,-1.00,-1.00,-1.00,-1.00,0.1539,1.8,1.99,4.66,8.81,-0.06,-44.35,0.26,-10.00
0,2,-1.00,-1.00,-1.00,-1.00,0.1496,1.7,1.95,4.62,23.11,1.46,-17.25,-2.78,-10.00
0,2,-1.00,-1.00,-1.00,-1.00,0.1461,1.6,1.92,4.43,-15.87,2.05,-35.34,0.05,-10.00
0,2,-1.00,-1.00,-1.00,-1.00,0.1389,1.7,1.98,4.61,-17.50,2.02,-40.52,1.69,-10.00
0,2,-1.00,-1.00,-1.00,-1.00,0.1364,2.1,2.15,5.24,-26.89,1.55,12.45,-2.97,-10.00
0,2,-1.00,-1.00,-1.00,-1.00,0.1333,1.7,1.95,4.61,-51.62,1.57,-49.81,0.21,-10.00
0,2,-1.00,-1.00,-1.00,-1.00,0.1323,1.7,1.94,4.56,-38.10,2.21,-33.74,2.05,-10.00
0,2,-1.00,-1.00,-1.00,-1.00,0.1310,1.7,1.95,4.54,-33.69,1.93,29.40,0.14,-10.00
0,2,-1.00,-1.00,-1.00,-1.00,0.1306,1.6,1.94,4.50,-18.20,1.86,8.01,2.52,-10.00
0,2,-1.00,-1.00,-1.00,-1.00,0.1300,1.7,1.99,4.64,23.53,0.89,14.45,0.27,-10.00
0,2,-1.00,-1.00,-1.00,-1.00,0.1261,1.6,1.85,4.24,-40.49,2.56,12.98,0.09,-10.00
0,2,-1.00,-1.00,-1.00,-1.00,0.1245,1.7,1.96,4.56,18.58,1.03,15.25,-2.98,-10.00
0,2,1075.02,450.23,1210.97,501.01,0.1209,1.7,2.02,4.73,11.88,1.10,47.02,-2.80,-10.00
0,2,-1.00,-1.00,-1.00,-1.00,0.1202,1.7,1.97,4.56,24.35,0.61,5.60,3.12,-10.00
0,2,-1.00,-1.00,-1.00,-1.00,0.1157,1.6,1.90,4.45,-39.81,2.56,10.11,0.05,-10.00
0,2,-1.00,-1.00,-1.00,-1.00,0.1151,1.7,1.95,4.55,-18.96,1.79,-42.51,-3.02,-10.00
0,2,-1.00,-1.00,-1.00,-1.00,0.1130,1.7,1.95,4.54,-51.31,3.28,-2.18,0.08,-10.00
0,2,-1.00,-1.00,-1.00,-1.00,0.1107,1.6,1.89,4.59,5.42,1.57,-31.86,-1.62,-10.00
0,2,-1.00,-1.00,-1.00,-1.00,0.1071,1.7,1.96,4.66,-34.72,3.14,-22.17,1.84,-10.00
0,2,-1.00,-1.00,-1.00,-1.00,0.1058,1.8,1.98,4.79,-45.40,1.25,-51.02,0.04,-10.00
0,2,-1.00,-1.00,-1.00,-1.00,0.1032,1.7,1.91,4.48,27.26,0.85,13.51,0.35,-10.00
0,2,-1.00,-1.00,-1.00,-1.00,0.1032,1.6,1.91,4.53,16.92,0.98,16.82,-1.50,-10.00
0,2,-1.00,-1.00,-1.00,-1.00,0.1020,1.8,1.96,4.52,41.60,-1.25,-21.36,1.72,-10.00
0,2,-1.00,-1.00,-1.00,-1.00,0.1009,1.7,1.97,4.55,-18.29,2.30,-50.15,-3.11,-10.00
0,2,-1.00,-1.00,-1.00,-1.00,0.1006,1.7,1.97,4.57,-32.07,2.77,-35.16,0.21,-10.00
0,2,-1.00,-1.00,-1.00,-1.00,0.1001,1.6,1.93,4.54,35.17,0.73,29.59,-3.12,-10.00
1,2,-1.00,-1.00,-1.00,-1.00,0.8814,1.7,1.93,4.51,-15.55,2.14,-2.36,0.09,-10.00
1,2,-1.00,-1.00,-1.00,-1.00,0.8729,1.5,1.86,4.55,5.68,1.49,-26.87,-1.54,-10.00
1,2,-1.00,-1.00,-1.00,-1.00,0.8558,1.7,1.98,4.63,23.81,0.98,19.40,0.06,-10.00
1,2,0.00,439.35,84.08,663.72,0.8554,1.7,1.97,4.67,-9.21,1.61,11.68,0.56,-10.00
1,2,-1.00,-1.00,-1.00,-1.00,0.7983,1.8,2.01,4.75,-6.87,1.71,-34.63,1.54,-10.00
1,2,-1.00,-1.00,-1.00,-1.00,0.7947,1.6,1.91,4.49,-29.56,2.65,-10.71,-3.06,-10.00
1,2,-1.00,-1.00,-1.00,-1.00,0.7411,1.6,1.88,4.53,-3.64,1.70,-38.61,1.65,-10.00
1,2,319.67,431.67,628.07,584.43,0.7356,1.6,1.87,4.44,-4.48,1.34,15.47,-2.31,-10.00
1,2,-1.00,-1.00,-1.00,-1.00,0.7020,1.7,1.93,4.57,-16.31,1.98,4.01,2.52,-10.00
1,2,-1.00,-1.00,-1.00,-1.00,0.7013,1.8,1.97,4.64,-16.28,1.94,-32.46,-0.00,-10.00
1,2,-1.00,-1.00,-1.00,-1.00,0.6124,1.8,2.02,4.79,2.73,1.50,-28.44,-1.71,-10.00
