0,3,-1.00,-1.00,-1.00,-1.00,0.1559,1.2,0.49,1.53,-11.82,0.93,-16.92,-3.11,-10.00
0,3,-1.00,-1.00,-1.00,-1.00,0.1131,1.1,0.54,1.59,-11.53,0.86,-16.32,1.79,-10.00
1,3,-1.00,-1.00,-1.00,-1.00,0.1726,1.1,0.59,1.65,7.31,1.47,-24.14,-1.54,-10.00
1,3,952.52,443.25,978.83,477.54,0.1046,1.2,0.60,1.68,6.32,1.38,44.65,1.52,-10.00
2,3,-1.00,-1.00,-1.00,-1.00,0.3175,1.2,0.64,1.75,15.87,1.25,10.15,0.07,-10.00
2,3,-1.00,-1.00,-1.00,-1.00,0.3015,1.3,0.55,1.67,18.16,0.15,25.71,0.45,-10.00
2,3,-1.00,-1.00,-1.00,-1.00,0.1621,1.1,0.58,1.38,-39.12,-0.21,-40.02,-1.55,-10.00
3,3,-1.00,-1.00,-1.00,-1.00,0.5064,1.0,0.37,1.82,-17.01,-0.53,-1.78,-1.57,-10.00
3,3,-1.00,-1.00,-1.00,-1.00,0.1038,1.1,0.59,1.74,15.89,1.25,6.56,-3.00,-10.00
4,3,-1.00,-1.00,-1.00,-1.00,0.1956,1.1,0.58,1.67,15.96,1.21,3.00,-3.06,-10.00
4,3,-1.00,-1.00,-1.00,-1.00,0.1894,1.7,0.60,1.75,35.17,1.59,-12.72,3.07,-10.00
4,3,-1.00,-1.00,-1.00,-1.00,0.1520,1.1,0.60,1.68,11.52,1.14,15.47,2.49,-10.00
6,3,-1.00,-1.00,-1.00,-1.00,0.1636,2.2,0.71,2.07,47.63,0.71,-18.39,-0.18,-10.00
7,3,-1.00,-1.00,-1.00,-1.00,0.1245,1.6,0.64,1.87,23.40,0.77,9.17,-1.25,-10.00
7,3,100.34,372.94,172.07,438.60,0.1052,1.5,0.71,1.53,-14.80,0.01,28.72,-2.63,-10.00
8,3,-1.00,-1.00,-1.00,-1.00,0.1339,1.1,0.50,1.68,-17.05,-0.30,-22.13,1.60,-10.00
8,3,0.00,460.57,59.54,524.39,0.1090,1.2,0.60,1.87,-14.93,1.63,24.61,-1.67,-10.00
10,3,-1.00,-1.00,-1.00,-1.00,0.2551,1.1,0.57,1.68,-16.68,-0.07,-28.66,1.52,-10.00
11,3,-1.00,-1.00,-1.00,-1.00,0.2473,1.1,0.42,1.62,-19.56,1.75,-10.15,-2.91,-10.00
11,3,-1.00,-1.00,-1.00,-1.00,0.1867,1.1,0.50,1.68,-19.48,1.83,-10.54,-2.91,-10.00
11,3,-1.00,-1.00,-1.00,-1.00,0.1292,1.1,0.58,1.69,-18.58,1.72,13.96,-1.83,-10.00
11,3,-1.00,-1.00,-1.00,-1.00,0.1241,1.1,0.51,1.79,-19.53,1.84,-9.85,1.39,-10.00
11,3,-1.00,-1.00,-1.00,-1.00,0.1165,1.1,0.56,1.71,-18.87,1.72,2.24,-0.21,-10.00
11,3,-1.00,-1.00,-1.00,-1.00,0.1121,1.2,0.57,1.77,-19.79,1.79,-10.54,1.64,-10.00
11,3,-1.00,-1.00,-1.00,-1.00,0.1093,1.1,0.51,1.62,-18.20,1.73,13.42,-1.64,-10.00
11,3,-1.00,-1.00,-1.00,-1.00,0.1060,1.2,0.58,1.64,-17.09,0.41,-12.14,1.55,-10.00
11,3,1126.85,412.75,1147.01,466.34,0.1038,1.9,0.66,1.35,12.32,0.99,44.46,-1.31,-10.00
12,3,629.96,441.51,653.87,482.73,0.1322,1.6,0.64,1.72,-5.68,1.73,49.60,1.63,-10.00
12,3,1150.32,407.99,1176.81,463.59,0.1202,1.8,0.59,1.79,12.77,0.86,42.75,-1.13,-10.00
12,3,-1.00,-1.00,-1.00,-1.00,0.1082,1.1,0.53,1.63,-16.63,0.09,-23.38,-1.57,-10.00
12,3,-1.00,-1.00,-1.00,-1.00,0.1051,1.2,0.54,1.83,-17.04,1.73,17.52,-1.81,-10.00
13,3,-1.00,-1.00,-1.00,-1.00,0.1401,1.2,0.56,1.73,17.44,0.53,6.96,-1.57,-10.00
14,3,-1.00,-1.00,-1.00,-1.00,0.2844,1.1,0.52,1.84,18.02,1.27,4.90,2.82,-10.00
14,3,1363.18,412.71,1408.39,460.02,0.1150,1.8,0.57,1.57,23.15,0.84,48.81,-2.01,-10.00
14,3,-1.00,-1.00,-1.00,-1.00,0.1128,1.3,0.53,1.66,-15.52,2.02,-16.59,0.12,-10.00
15,3,-1.00,-1.00,-1.00,-1.00,0.2506,1.1,0.61,1.76,18.14,1.25,2.53,-0.08,-10.00
15,3,-1.00,-1.00,-1.00,-1.00,0.1896,1.2,0.56,1.58,-16.74,1.28,-19.42,2.71,-10.00
15,3,1380.52,414.54,1422.86,463.10,0.1406,1.8,0.63,1.75,23.14,0.93,47.53,-1.64,-10.00
15,3,-1.00,-1.00,-1.00,-1.00,0.1310,1.2,0.58,1.71,-13.50,2.35,-28.92,1.55,-10.00
16,3,-1.00,-1.00,-1.00,-1.00,0.1544,1.2,0.59,1.75,-16.26,-0.02,-42.18,-2.86,-10.00
17,3,-1.00,-1.00,-1.00,-1.00,0.1601,1.1,0.63,1.71,-21.55,1.68,12.72,0.21,-10.00
17,3,1378.37,360.13,1419.28,431.13,0.1580,1.8,0.70,1.65,15.93,-0.19,32.89,1.86,-10.00
17,3,-1.00,-1.00,-1.00,-1.00,0.1193,1.0,0.37,1.25,-18.73,1.74,1.75,1.30,-10.00
18,3,-1.00,-1.00,-1.00,-1.00,0.2186,1.1,0.45,1.69,17.35,0.65,-0.23,-1.67,-10.00
19,3,-1.00,-1.00,-1.00,-1.00,0.1511,1.2,0.55,1.71,-14.63,-0.11,-36.64,-1.56,-10.00
19,3,-1.00,-1.00,-1.00,-1.00,0.1051,1.1,0.68,1.69,0.12,1.81,-43.64,-1.69,-10.00
20,3,-1.00,-1.00,-1.00,-1.00,0.1288,0.98,0.30,1.16,-16.32,2.09,-14.96,1.51,-10.00
20,3,-1.00,-1.00,-1.00,-1.00,0.1286,1.2,0.51,1.69,-12.33,1.89,-26.70,1.43,-10.00
20,3,-1.00,-1.00,-1.00,-1.00,0.1254,0.95,0.33,1.15,-16.70,1.88,-13.33,1.77,-10.00
21,3,-1.00,-1.00,-1.00,-1.00,0.1056,1.1,0.57,1.69,13.36,0.89,-20.24,-1.12,-10.00
22,3,-1.00,-1.00,-1.00,-1.00,0.1656,1.3,0.63,1.69,2.73,1.64,-43.02,-1.70,-10.00
22,3,-1.00,-1.00,-1.00,-1.00,0.1030,1.8,0.69,1.65,-38.12,1.93,25.22,-1.91,-10.00
23,3,-1.00,-1.00,-1.00,-1.00,0.3835,1.3,0.62,1.56,3.19,1.58,-42.25,-1.81,-10.00
23,3,-1.00,-1.00,-1.00,-1.00,0.1901,1.2,0.60,1.61,-11.12,0.03,-41.42,1.15,-10.00
23,3,-1.00,-1.00,-1.00,-1.00,0.1880,1.1,0.53,1.67,-9.96,1.67,-29.28,1.39,-10.00
23,3,-1.00,-1.00,-1.00,-1.00,0.1240,1.1,0.45,1.48,-10.27,1.87,-28.61,-1.74,-10.00
24,3,-1.00,-1.00,-1.00,-1.00,0.3736,1.5,0.64,1.67,3.57,1.79,-42.25,-1.69,-10.00
24,3,-1.00,-1.00,-1.00,-1.00,0.2117,1.1,0.60,1.69,-28.10,2.01,25.49,-0.22,-10.00
24,3,-1.00,-1.00,-1.00,-1.00,0.1730,1.2,0.60,1.64,-10.75,-0.10,-41.83,-2.09,-10.00
24,3,-1.00,-1.00,-1.00,-1.00,0.1262,0.97,0.46,1.40,-22.76,1.95,3.88,1.33,-10.00
25,3,-1.00,-1.00,-1.00,-1.00,0.2931,1.1,0.57,1.61,-23.14,2.36,3.86,0.62,-10.00
25,3,-1.00,-1.00,-1.00,-1.00,0.2115,1.1,0.59,1.56,3.59,1.57,-42.21,-1.78,-10.00
25,3,1229.42,442.16,1266.58,486.61,0.1486,1.1,0.63,1.57,11.86,1.22,32.50,-1.40,-10.00
25,3,-1.00,-1.00,-1.00,-1.00,0.1403,1.0,0.32,1.21,-16.99,2.09,-14.93,1.41,-10.00
25,3,-1.00,-1.00,-1.00,-1.00,0.1262,1.1,0.36,1.18,-15.44,1.59,-16.83,-1.70,-10.00
25,3,1187.44,407.18,1212.12,469.04,0.1249,1.9,0.66,1.22,12.66,0.94,38.72,-1.30,-10.00
26,3,-1.00,-1.00,-1.00,-1.00,0.3257,1.1,0.58,1.67,-23.16,2.13,3.88,0.64,-10.00
26,3,-1.00,-1.00,-1.00,-1.00,0.2270,1.2,0.59,1.59,-10.73,-0.07,-41.80,-2.05,-10.00
26,3,800.83,448.15,832.38,483.90,0.1347,1.3,0.68,1.76,1.10,1.65,46.20,1.88,-10.00
26,3,-1.00,-1.00,-1.00,-1.00,0.1240,1.0,0.32,1.15,-17.00,2.07,-14.82,1.40,-10.00
26,3,-1.00,-1.00,-1.00,-1.00,0.1121,1.1,0.56,1.66,-28.12,2.01,25.16,-0.11,-10.00
