0,3,-1.00,-1.00,-1.00,-1.00,0.2561,1.1,0.61,1.73,30.89,1.30,-13.75,1.37,-10.00
0,3,-1.00,-1.00,-1.00,-1.00,0.1218,1.7,0.70,1.79,24.11,-3.11,-43.80,1.50,-10.00
1,3,-1.00,-1.00,-1.00,-1.00,0.1551,1.1,0.51,1.56,7.41,0.83,-28.03,1.84,-10.00
1,3,-1.00,-1.00,-1.00,-1.00,0.1396,1.2,0.66,1.67,-16.17,0.77,-32.36,-1.57,-10.00
1,3,1262.28,507.26,1298.81,564.24,0.1332,1.0,0.56,1.64,8.44,1.73,23.32,1.88,-10.00
2,3,-1.00,-1.00,-1.00,-1.00,0.1497,1.1,0.46,1.69,-8.56,1.61,-45.40,-0.22,-10.00
2,3,-1.00,-1.00,-1.00,-1.00,0.1486,1.0,0.63,1.58,-6.89,1.62,6.58,-1.51,-10.00
2,3,1258.75,516.23,1321.86,581.95,0.1122,1.0,0.53,1.71,7.61,1.81,20.63,1.67,-10.00
3,3,-1.00,-1.00,-1.00,-1.00,0.1277,1.2,0.64,1.64,-19.68,1.16,-33.67,-1.22,-10.00
3,3,-1.00,-1.00,-1.00,-1.00,0.1043,1.1,0.54,1.45,-11.85,1.56,-3.30,1.63,-10.00
4,3,-1.00,-1.00,-1.00,-1.00,0.1340,1.1,0.54,1.56,-6.49,-1.44,-49.25,0.10,-10.00
4,3,-1.00,-1.00,-1.00,-1.00,0.1253,1.0,0.55,1.59,-7.30,1.48,1.48,-1.56,-10.00
4,3,-1.00,-1.00,-1.00,-1.00,0.1088,1.2,0.58,1.66,-7.00,0.58,-40.79,-1.71,-10.00
4,3,-1.00,-1.00,-1.00,-1.00,0.1031,1.0,0.43,1.30,-11.94,1.43,-5.77,-1.49,-10.00
5,3,550.87,493.31,582.44,531.84,0.1050,1.1,0.58,1.76,-7.85,1.86,37.89,-1.57,-10.00
6,3,255.75,510.88,327.78,577.20,0.1713,1.1,0.55,1.77,-9.16,1.81,21.52,-1.63,-10.00
6,3,532.06,495.83,567.31,539.10,0.1309,1.2,0.55,1.74,-7.76,1.94,35.18,-1.54,-10.00
6,3,297.99,511.82,386.24,566.72,0.1148,1.3,0.74,1.79,-11.40,2.26,29.52,-0.11,-10.00
7,3,-1.00,-1.00,-1.00,-1.00,0.1617,1.1,0.37,1.34,-13.65,1.35,-20.05,1.53,-10.00
7,3,1054.72,500.45,1107.10,544.49,0.1093,1.7,0.71,1.88,9.76,2.85,48.14,-3.03,-10.00
8,3,135.16,506.11,209.78,568.35,0.5479,1.1,0.48,1.63,-11.64,1.73,22.35,1.56,-10.00
8,3,510.28,507.95,556.71,554.85,0.1804,1.1,0.56,1.66,-6.97,2.01,29.85,1.67,-10.00
8,3,63.98,498.04,179.53,586.32,0.1145,1.1,0.53,1.58,-8.88,1.44,15.85,1.59,-10.00
8,3,602.13,508.17,644.87,542.07,0.1095,1.3,0.66,1.62,-7.97,2.82,49.18,2.93,-10.00
8,3,-1.00,-1.00,-1.00,-1.00,0.1062,1.1,0.39,1.39,-8.06,1.54,-24.61,1.60,-10.00
9,3,490.69,481.24,538.14,532.17,0.1000,1.0,0.50,1.59,-6.64,1.32,26.70,1.65,-10.00
