0,5,1072.15,398.80,1195.39,517.22,0.1604,3.4,2.82,8.68,9.99,1.49,41.68,1.68,-10.00
0,5,-1.00,-1.00,-1.00,-1.00,0.1435,3.5,3.00,11.82,-44.31,3.69,49.41,-2.79,-10.00
1,5,-1.00,-1.00,-1.00,-1.00,0.1840,3.4,2.97,10.58,-52.44,3.90,26.17,2.46,-10.00
1,5,-1.00,-1.00,-1.00,-1.00,0.1547,2.9,3.20,12.32,-40.02,5.05,42.57,-1.47,-10.00
1,5,417.79,467.32,521.12,561.94,0.1037,3.5,2.92,10.73,-14.65,3.72,52.21,1.41,-10.00
2,5,-1.00,-1.00,-1.00,-1.00,0.1564,3.4,2.88,9.77,-52.47,3.26,26.79,2.76,-10.00
3,5,-1.00,-1.00,-1.00,-1.00,0.2850,3.5,2.88,10.58,-52.26,2.84,26.44,2.81,-10.00
3,5,417.95,467.41,523.22,561.75,0.1128,3.5,2.92,10.73,-14.61,3.71,52.24,1.42,-10.00
6,5,-1.00,-1.00,-1.00,-1.00,0.2453,3.7,3.06,12.53,29.04,0.95,-17.86,0.62,-10.00
9,5,-1.00,-1.00,-1.00,-1.00,0.1198,3.6,3.00,11.05,-52.47,2.45,26.50,2.94,-10.00
10,5,-1.00,-1.00,-1.00,-1.00,0.1660,3.2,2.91,9.92,28.91,0.82,-17.20,-2.68,-10.00
10,5,-1.00,-1.00,-1.00,-1.00,0.1629,3.6,2.94,10.98,-52.37,2.64,26.47,2.84,-10.00
11,5,-1.00,-1.00,-1.00,-1.00,0.1645,3.7,2.92,11.34,-52.42,2.29,26.52,2.89,-10.00
12,5,407.43,460.28,534.58,554.46,0.1032,3.5,3.00,10.84,-14.64,3.46,52.57,1.50,-10.00
13,5,-1.00,-1.00,-1.00,-1.00,0.1333,3.6,3.00,11.64,-52.56,2.30,26.51,2.92,-10.00
13,5,388.39,467.82,547.02,562.73,0.1057,3.5,2.97,10.78,-14.67,3.76,52.39,1.63,-10.00
14,5,-1.00,-1.00,-1.00,-1.00,0.2034,3.6,2.87,10.97,-52.33,2.36,26.49,2.86,-10.00
15,5,-1.00,-1.00,-1.00,-1.00,0.1845,3.6,2.81,10.95,-51.68,2.10,26.41,2.89,-10.00
17,5,-1.00,-1.00,-1.00,-1.00,0.1641,3.6,2.92,10.86,-52.50,2.55,26.46,2.89,-10.00
18,5,-1.00,-1.00,-1.00,-1.00,0.1389,3.6,2.98,11.08,-52.51,2.49,26.49,2.95,-10.00
18,5,337.20,418.54,925.86,614.61,0.1004,3.7,3.08,12.46,-3.93,2.88,27.63,2.65,-10.00
20,5,-1.00,-1.00,-1.00,-1.00,0.1566,3.6,2.95,11.00,-52.46,2.39,26.47,2.90,-10.00
20,5,392.62,459.32,544.06,551.13,0.1092,3.4,2.95,10.34,-14.65,3.32,52.32,1.61,-10.00
21,5,-1.00,-1.00,-1.00,-1.00,0.1055,3.7,2.96,11.35,-52.56,2.61,26.50,2.89,-10.00
21,5,384.76,487.10,548.95,580.41,0.1041,3.5,3.00,11.20,-15.37,4.48,52.71,0.94,-10.00
23,5,-1.00,-1.00,-1.00,-1.00,0.1022,3.6,3.11,11.66,-52.58,2.47,26.53,3.02,-10.00
23,5,387.81,462.32,549.04,555.16,0.1018,3.5,2.96,10.57,-14.68,3.48,52.53,1.65,-10.00
24,5,-1.00,-1.00,-1.00,-1.00,0.1184,3.6,3.00,11.39,-52.58,2.46,26.50,2.97,-10.00
25,5,-1.00,-1.00,-1.00,-1.00,0.1542,3.7,2.92,11.68,-52.45,1.96,26.56,2.91,-10.00
26,5,-1.00,-1.00,-1.00,-1.00,0.1463,3.6,2.96,10.95,-52.45,2.33,26.47,2.89,-10.00
28,5,-1.00,-1.00,-1.00,-1.00,0.1357,3.5,2.96,11.31,-52.53,2.52,26.48,2.89,-10.00
29,5,-1.00,-1.00,-1.00,-1.00,0.1076,3.6,3.03,11.40,-52.58,2.52,26.52,2.94,-10.00
30,5,383.16,473.96,552.28,567.11,0.1192,3.5,2.96,10.06,-14.69,3.93,52.42,1.71,-10.00
31,5,-1.00,-1.00,-1.00,-1.00,0.1404,3.6,2.92,10.98,-52.36,2.49,26.48,2.86,-10.00
32,5,-1.00,-1.00,-1.00,-1.00,0.1337,3.7,2.99,11.42,-52.49,2.21,26.50,2.93,-10.00
33,5,-1.00,-1.00,-1.00,-1.00,0.1566,3.5,2.99,10.95,-52.44,2.60,26.45,2.84,-10.00
36,5,-1.00,-1.00,-1.00,-1.00,0.1130,3.3,3.26,11.30,36.23,2.79,-17.08,0.08,-10.00
36,5,-1.00,-1.00,-1.00,-1.00,0.1124,3.6,3.05,11.05,-52.58,2.67,26.94,3.00,-10.00
37,5,-1.00,-1.00,-1.00,-1.00,0.1024,3.6,3.00,11.40,-52.59,2.45,26.52,2.96,-10.00
38,5,-1.00,-1.00,-1.00,-1.00,0.1773,3.6,2.92,10.99,-52.43,2.36,26.47,2.89,-10.00
