6,5,-1.00,-1.00,-1.00,-1.00,0.1071,3.2,2.96,10.50,44.79,6.51,49.63,3.10,-10.00
7,5,-1.00,-1.00,-1.00,-1.00,0.2594,3.2,3.17,10.63,47.09,6.39,44.98,0.02,-10.00
12,5,918.46,388.70,1061.77,529.07,0.1100,3.4,2.95,10.57,4.49,1.68,36.75,1.59,-10.00
14,5,-1.00,-1.00,-1.00,-1.00,0.1237,3.6,3.03,12.21,-27.24,2.10,-36.04,2.84,-10.00
16,5,-1.00,-1.00,-1.00,-1.00,0.1038,3.5,3.05,11.67,52.86,1.02,-5.10,0.72,-10.00
17,5,-1.00,-1.00,-1.00,-1.00,0.1342,3.5,3.00,9.91,52.71,1.01,-4.63,2.51,-10.00
17,5,-1.00,-1.00,-1.00,-1.00,0.1128,3.5,2.91,10.48,52.83,0.82,-8.12,0.72,-10.00
20,5,-1.00,-1.00,-1.00,-1.00,0.1310,3.3,2.70,12.14,3.59,1.10,-31.20,-1.56,-10.00
21,5,-1.00,-1.00,-1.00,-1.00,0.1417,3.5,3.14,12.01,-46.93,3.68,38.59,3.09,-10.00
22,5,1146.51,408.77,1494.95,512.96,0.1091,3.3,2.83,10.72,16.67,1.39,42.73,-0.03,-10.00
23,5,-1.00,-1.00,-1.00,-1.00,0.2260,3.0,2.79,7.33,-48.42,3.06,32.73,-0.01,-10.00
23,5,-1.00,-1.00,-1.00,-1.00,0.1242,3.3,2.90,10.73,29.92,0.74,-39.33,-0.01,-10.00
23,5,916.69,369.58,1038.78,520.89,0.1092,3.7,3.04,12.85,4.51,1.46,38.35,-1.47,-10.00
23,5,-1.00,-1.00,-1.00,-1.00,0.1048,3.6,3.10,11.74,37.33,0.89,-39.78,0.03,-10.00
24,5,-1.00,-1.00,-1.00,-1.00,0.1104,3.1,2.64,7.86,-48.57,2.25,30.37,0.06,-10.00
33,5,302.84,450.18,513.91,556.08,0.1069,3.6,2.99,12.89,-15.95,3.28,49.39,-1.48,-10.00
35,5,-1.00,-1.00,-1.00,-1.00,0.1009,3.7,2.93,12.87,-17.10,1.70,-45.71,1.55,-10.00
37,5,-1.00,-1.00,-1.00,-1.00,0.2651,3.0,2.96,9.79,40.05,0.42,21.98,1.52,-10.00
37,5,-1.00,-1.00,-1.00,-1.00,0.2219,3.8,3.08,13.82,-9.44,1.22,-44.18,1.53,-10.00
38,5,-1.00,-1.00,-1.00,-1.00,0.1427,3.5,2.99,12.57,3.99,0.81,-47.98,-1.51,-10.00
38,5,271.91,444.32,428.81,534.31,0.1127,3.2,2.69,10.79,-18.74,2.54,50.21,-1.63,-10.00
39,5,-1.00,-1.00,-1.00,-1.00,0.2211,3.3,2.79,8.98,39.00,1.19,27.92,1.84,-10.00
39,5,-1.00,-1.00,-1.00,-1.00,0.2012,3.5,2.95,13.10,-7.15,0.93,-42.19,1.63,-10.00
39,5,-1.00,-1.00,-1.00,-1.00,0.2011,3.3,3.07,12.23,40.08,0.40,15.03,1.60,-10.00
39,5,-1.00,-1.00,-1.00,-1.00,0.1331,3.5,2.97,13.01,32.97,0.78,-35.83,1.56,-10.00
