0,1,-1.00,-1.00,-1.00,-1.00,0.4474,1.8,0.75,0.80,-7.03,1.84,4.74,3.02,-10.00
0,1,-1.00,-1.00,-1.00,-1.00,0.3655,1.9,0.65,0.61,-10.20,1.20,-33.24,-1.62,-10.00
0,1,-1.00,-1.00,-1.00,-1.00,0.3643,1.9,0.73,0.72,-11.31,1.44,-17.38,1.58,-10.00
0,1,-1.00,-1.00,-1.00,-1.00,0.3204,1.8,0.71,0.70,-8.30,1.92,3.18,2.84,-10.00
0,1,-1.00,-1.00,-1.00,-1.00,0.3002,1.8,0.68,0.66,10.68,1.38,11.59,-1.65,-10.00
0,1,-1.00,-1.00,-1.00,-1.00,0.2931,1.9,0.74,0.64,-11.31,1.20,-33.56,-1.71,-10.00
0,1,-1.00,-1.00,-1.00,-1.00,0.2198,1.8,0.62,0.59,-11.92,1.12,-36.99,-1.61,-10.00
0,1,-1.00,-1.00,-1.00,-1.00,0.1635,1.8,0.61,0.59,7.93,0.99,-22.23,1.50,-10.00
0,1,40.56,499.34,74.36,561.31,0.1122,1.8,0.70,0.66,-22.86,2.70,37.24,1.23,-10.00
0,1,-1.00,-1.00,-1.00,-1.00,0.1057,1.8,0.65,0.70,13.96,0.94,10.14,2.74,-10.00
1,1,-1.00,-1.00,-1.00,-1.00,0.6315,1.8,0.67,0.71,-11.33,1.14,-32.86,-1.62,-10.00
1,1,-1.00,-1.00,-1.00,-1.00,0.5750,1.8,0.63,0.71,-10.15,1.19,-32.52,-1.60,-10.00
1,1,-1.00,-1.00,-1.00,-1.00,0.4846,1.8,0.62,0.68,-11.09,1.18,-44.88,1.46,-10.00
1,1,-1.00,-1.00,-1.00,-1.00,0.4814,1.8,0.77,0.93,-7.68,1.85,4.58,2.88,-10.00
1,1,-1.00,-1.00,-1.00,-1.00,0.4336,1.8,0.71,0.85,-11.48,1.50,-18.15,1.55,-10.00
1,1,-1.00,-1.00,-1.00,-1.00,0.4150,1.8,0.81,0.98,-8.99,1.92,2.99,2.91,-10.00
1,1,32.76,498.17,68.80,563.64,0.4139,1.9,0.73,0.67,-22.59,2.72,36.50,1.22,-10.00
1,1,-1.00,-1.00,-1.00,-1.00,0.3888,1.8,0.65,0.60,10.65,1.26,11.61,-1.66,-10.00
1,1,-1.00,-1.00,-1.00,-1.00,0.2788,1.8,0.68,0.78,-11.92,0.92,-37.69,1.59,-10.00
1,1,-1.00,-1.00,-1.00,-1.00,0.1859,1.8,0.61,0.67,-13.22,0.83,-50.91,0.93,-10.00
1,1,-1.00,-1.00,-1.00,-1.00,0.1780,1.8,0.69,0.70,8.52,0.01,-50.79,-1.65,-10.00
1,1,-1.00,-1.00,-1.00,-1.00,0.1209,1.8,0.73,0.79,30.31,0.58,4.01,-0.02,-10.00
1,1,-1.00,-1.00,-1.00,-1.00,0.1140,1.9,0.69,0.62,9.29,-1.73,-50.51,-1.70,-10.00
2,1,-1.00,-1.00,-1.00,-1.00,0.5448,1.8,0.79,0.99,-8.47,1.90,4.31,2.86,-10.00
